miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1276	3	0.307742	N
hsa-mir-1277	1	0.102581	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-128-1	10533	1080.482786	N
hsa-mir-1282	0	0.000000	N
hsa-mir-128-2	6391	655.593419	N
hsa-mir-1283-1	2	0.205161	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	2	0.205161	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	47	4.821294	N
hsa-mir-1288	0	0.000000	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	0	0.000000	N
hsa-mir-129-1	2777	284.866676	N
hsa-mir-1292	5	0.512904	N
hsa-mir-129-2	3008	308.562824	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	0	0.000000	N
hsa-mir-1295a	0	0.000000	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	714	73.242638	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	31	3.180003	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	142	14.566463	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	1	0.102581	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	1	0.102581	N
hsa-mir-1305	1	0.102581	N
hsa-mir-1306	128	13.130333	N
hsa-mir-1307	9379	962.104628	N
hsa-mir-130a	920	94.374268	N
hsa-mir-130b	648	66.472310	N
hsa-mir-132	1407	144.331081	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	20	2.051615	Y
hsa-mir-133a-2	22	2.256776	N
hsa-mir-133b	2	0.205161	Y
hsa-mir-134	3295	338.003492	N
hsa-mir-1343	39	4.000648	N
hsa-mir-135a-1	258	26.465827	N
hsa-mir-135a-2	225	23.080663	N
hsa-mir-135b	3	0.307742	N
hsa-mir-136	697	71.498766	N
hsa-mir-137	181	18.567111	N
hsa-mir-138-1	155	15.900013	N
hsa-mir-138-2	128	13.130333	N
hsa-mir-139	2354	241.475029	N
hsa-mir-140	13185	1352.526871	N
hsa-mir-141	3	0.307742	N
hsa-mir-142	1560	160.025932	N
hsa-mir-143	29694	3046.032075	N
hsa-mir-144	120	12.309687	N
hsa-mir-145	1007	103.298791	N
hsa-mir-1468	34	3.487745	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	79	8.103877	N
hsa-mir-146b	457	46.879392	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	7711	790.999977	N
hsa-mir-148b	949	97.349109	N
hsa-mir-149	574	58.881337	N
hsa-mir-150	279	28.620023	N
hsa-mir-151a	10665	1094.023442	N
hsa-mir-151b	16	1.641292	N
hsa-mir-152	815	83.603292	N
hsa-mir-153-1	230	23.593567	N
hsa-mir-153-2	3999	410.220323	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	3	0.307742	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	114	11.694203	N
hsa-mir-155	64	6.565166	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	936	96.015559	N
hsa-mir-15b	367	37.647126	N
hsa-mir-16-1	1066	109.351054	N
hsa-mir-16-2	961	98.580078	N
hsa-mir-17	6524	669.236656	Y
hsa-mir-181a-1	40355	4139.645194	N
hsa-mir-181a-2	78140	8015.657922	N
hsa-mir-181b-1	7278	746.582523	N
hsa-mir-181b-2	7253	744.018005	N
hsa-mir-181c	8338	855.318093	N
hsa-mir-181d	1171	120.122030	N
hsa-mir-182	493319	50605.021121	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	177395	18197.307871	N
hsa-mir-184	97	9.950330	N
hsa-mir-185	496	50.880040	N
hsa-mir-186	1412	144.843985	N
hsa-mir-187	15	1.538711	N
hsa-mir-188	7	0.718065	N
hsa-mir-18a	40	4.103229	N
hsa-mir-18b	0	0.000000	N
hsa-mir-1908	1	0.102581	N
hsa-mir-1909	2	0.205161	N
hsa-mir-190a	21	2.154195	N
hsa-mir-190b	2	0.205161	N
hsa-mir-191	2692	276.147314	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	6	0.615484	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	3	0.307742	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	3899	399.962250	Y
hsa-mir-193a	594	60.932951	N
hsa-mir-193b	170	17.438723	N
hsa-mir-194-1	484	49.649071	N
hsa-mir-194-2	525	53.854881	N
hsa-mir-195	625	64.112954	N
hsa-mir-196a-1	0	0.000000	N
hsa-mir-196a-2	1	0.102581	N
hsa-mir-196b	5	0.512904	N
hsa-mir-197	6080	623.690813	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	25	2.564518	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	87	8.924523	Y
hsa-mir-199a-2	141	14.463882	Y
hsa-mir-199b	167	17.130981	Y
hsa-mir-19a	204	20.926468	N
hsa-mir-19b-1	541	55.496173	N
hsa-mir-19b-2	470	48.212941	N
hsa-mir-200a	4	0.410323	N
hsa-mir-200b	5	0.512904	N
hsa-mir-200c	43	4.410971	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	538	55.188431	N
hsa-mir-203b	27	2.769680	N
hsa-mir-204	428	43.904551	N
hsa-mir-205	3	0.307742	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	4	0.410323	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
