miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	0	0.000000	N
hsa-mir-1305	1	0.081288	N
hsa-mir-1306	139	11.298975	N
hsa-mir-1307	4510	366.607026	N
hsa-mir-130a	398	32.352460	N
hsa-mir-130b	104	8.453909	N
hsa-mir-132	944	76.735484	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	10	0.812876	Y
hsa-mir-133a-2	21	1.707039	Y
hsa-mir-133b	2	0.162575	Y
hsa-mir-134	1601	130.141430	N
hsa-mir-1343	12	0.975451	N
hsa-mir-135a-1	68	5.527556	N
hsa-mir-135a-2	68	5.527556	N
hsa-mir-135b	7	0.569013	N
hsa-mir-136	185	15.038204	N
hsa-mir-137	145	11.786700	N
hsa-mir-138-1	70	5.690131	N
hsa-mir-138-2	46	3.739229	N
hsa-mir-139	1209	98.276695	N
hsa-mir-140	9776	794.667469	N
hsa-mir-141	6	0.487726	N
hsa-mir-142	1404	114.127775	N
hsa-mir-143	31368	2549.829089	N
hsa-mir-144	319	25.930741	N
hsa-mir-145	1343	109.169232	N
hsa-mir-1468	36	2.926353	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	80	6.503007	N
hsa-mir-146b	651	52.918220	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	1	0.081288	N
hsa-mir-148a	15633	1270.768877	N
hsa-mir-148b	454	36.904565	N
hsa-mir-149	852	69.257026	N
hsa-mir-150	649	52.755645	N
hsa-mir-151a	8456	687.367852	N
hsa-mir-151b	10	0.812876	N
hsa-mir-152	763	62.022430	N
hsa-mir-153-1	127	10.323524	N
hsa-mir-153-2	1785	145.098346	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	1	0.081288	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	38	3.088928	N
hsa-mir-155	82	6.665582	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	881	71.614366	N
hsa-mir-15b	329	26.743617	N
hsa-mir-16-1	1053	85.595831	N
hsa-mir-16-2	983	79.905700	N
hsa-mir-17	2296	186.636304	Y
hsa-mir-181a-1	13482	1095.919274	N
hsa-mir-181a-2	36553	2971.305237	N
