miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	5	0.678959	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	113	15.344463	N
hsa-mir-1307	3911	531.081364	N
hsa-mir-130a	291	39.515387	N
hsa-mir-130b	503	68.303228	N
hsa-mir-132	2045	277.694040	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	11	1.493709	Y
hsa-mir-133a-2	6	0.814750	Y
hsa-mir-133b	5	0.678959	Y
hsa-mir-134	2229	302.679714	N
hsa-mir-1343	5	0.678959	N
hsa-mir-135a-1	123	16.702380	N
hsa-mir-135a-2	98	13.307587	N
hsa-mir-135b	25	3.394793	N
hsa-mir-136	152	20.640339	N
hsa-mir-137	167	22.677215	N
hsa-mir-138-1	88	11.949670	N
hsa-mir-138-2	57	7.740127	N
hsa-mir-139	1901	258.140034	N
hsa-mir-140	7975	1082.938858	N
hsa-mir-141	9	1.222125	N
hsa-mir-142	1507	204.638102	N
hsa-mir-143	94561	12840.599548	N
hsa-mir-144	154	20.911923	N
hsa-mir-145	763	103.609072	N
hsa-mir-1468	63	8.554878	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	85	11.542295	N
hsa-mir-146b	2790	378.858861	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	8	1.086334	N
hsa-mir-148a	35321	4796.298861	N
hsa-mir-148b	539	73.191730	N
hsa-mir-149	569	77.265481	N
hsa-mir-150	382	51.872432	N
hsa-mir-151a	23155	3144.256961	N
hsa-mir-151b	38	5.160085	N
hsa-mir-152	1348	183.047220	N
hsa-mir-153-1	255	34.626885	N
hsa-mir-153-2	4021	546.018451	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	1	0.135792	N
hsa-mir-154	25	3.394793	N
hsa-mir-155	1158	157.246796	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	937	127.236829	N
hsa-mir-15b	1841	249.992531	N
hsa-mir-16-1	1549	210.341353	N
hsa-mir-16-2	1596	216.723563	N
hsa-mir-17	1561	211.970854	Y
hsa-mir-181a-1	21474	2915.991103	N
hsa-mir-181a-2	35477	4817.482367	N
hsa-mir-181b-1	6148	834.847411	N
hsa-mir-181b-2	5618	762.877806	N
hsa-mir-181c	2751	373.562984	N
hsa-mir-181d	887	120.447244	N
hsa-mir-182	78978	10724.557387	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	30321	4117.340329	N
hsa-mir-184	21	2.851626	N
hsa-mir-185	605	82.153982	N
hsa-mir-186	1067	144.889751	N
hsa-mir-187	11	1.493709	N
hsa-mir-188	13	1.765292	N
hsa-mir-18a	30	4.073751	Y
hsa-mir-18b	5	0.678959	Y
hsa-mir-1908	2	0.271583	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	48	6.518002	N
hsa-mir-190b	2	0.271583	N
hsa-mir-191	2483	337.170807	N
hsa-mir-1910	2	0.271583	N
hsa-mir-1911	1	0.135792	N
hsa-mir-1912	2	0.271583	N
hsa-mir-1913	1	0.135792	N
hsa-mir-1914	1	0.135792	N
hsa-mir-1915	1	0.135792	N
hsa-mir-192	782	106.189114	Y
hsa-mir-193a	875	118.817743	N
hsa-mir-193b	301	40.873304	N
hsa-mir-194-1	234	31.775259	N
hsa-mir-194-2	257	34.898469	N
hsa-mir-195	941	127.779996	N
hsa-mir-196a-1	243	32.997385	N
hsa-mir-196a-2	230	31.232092	N
hsa-mir-196b	697	94.646819	N
hsa-mir-197	4019	545.746868	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	50	6.789585	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	75	10.184378	Y
hsa-mir-199a-2	125	16.973963	Y
hsa-mir-199b	218	29.602592	Y
hsa-mir-19a	38	5.160085	N
hsa-mir-19b-1	173	23.491965	N
hsa-mir-19b-2	132	17.924505	N
hsa-mir-200a	60	8.147502	N
hsa-mir-200b	38	5.160085	N
hsa-mir-200c	97	13.171796	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	802	108.904949	N
hsa-mir-203b	42	5.703252	N
hsa-mir-204	500	67.895853	N
hsa-mir-205	3	0.407375	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	4	0.543167	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	2	0.271583	N
hsa-mir-20a	572	77.672856	N
hsa-mir-20b	258	35.034260	N
hsa-mir-21	130907	17776.084908	N
hsa-mir-210	219	29.738384	N
hsa-mir-211	36	4.888501	N
hsa-mir-2110	13	1.765292	N
hsa-mir-2113	7	0.950542	N
hsa-mir-2114	7	0.950542	N
hsa-mir-2115	7	0.950542	N
hsa-mir-2116	1	0.135792	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	198	26.886758	N
hsa-mir-214	1	0.135792	N
hsa-mir-215	11	1.493709	Y
hsa-mir-216a	9	1.222125	N
hsa-mir-216b	3	0.407375	N
hsa-mir-217	141	19.146631	N
hsa-mir-218-1	190	25.800424	N
hsa-mir-218-2	215	29.195217	N
hsa-mir-219a-1	419	56.896725	N
hsa-mir-219a-2	46888	6367.001529	N
hsa-mir-219b	3	0.407375	N
hsa-mir-22	239458	32516.410428	N
hsa-mir-221	933	126.693662	N
hsa-mir-222	130	17.652922	N
hsa-mir-223	505	68.574812	N
hsa-mir-224	1	0.135792	N
hsa-mir-2276	1	0.135792	N
hsa-mir-2277	2	0.271583	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	398	54.045099	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	4889	663.885653	Y
hsa-mir-23b	4829	655.738150	Y
hsa-mir-23c	2	0.271583	N
hsa-mir-24-1	5530	750.928136	N
hsa-mir-24-2	5363	728.250921	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	81724	11097.441413	N
hsa-mir-2681	9	1.222125	N
hsa-mir-2682	6	0.814750	N
hsa-mir-26a-1	37967	5155.603716	N
hsa-mir-26a-2	38200	5187.243184	N
hsa-mir-26b	2989	405.881410	N
hsa-mir-27a	2913	395.561241	Y
hsa-mir-27b	8790	1193.609099	Y
hsa-mir-28	15110	2051.812683	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	59	8.011711	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	25	3.394793	N
hsa-mir-29a	74486	10114.581042	N
hsa-mir-29b-1	1270	172.455467	Y
hsa-mir-29b-2	1398	189.836806	Y
hsa-mir-29c	13297	1805.622320	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	75	10.184378	N
hsa-mir-301b	13	1.765292	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	1	0.135792	N
hsa-mir-302d	1	0.135792	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	3	0.407375	N
hsa-mir-3065	710	96.412112	N
hsa-mir-3074	50	6.789585	N
hsa-mir-30a	205677	27929.230794	Y
hsa-mir-30b	1400	190.108389	Y
hsa-mir-30c-1	1379	187.256763	Y
hsa-mir-30c-2	2277	309.197715	Y
hsa-mir-30d	18859	2560.895791	N
hsa-mir-30e	86275	11715.429468	Y
hsa-mir-31	4	0.543167	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	8	1.086334	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	1	0.135792	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	40	5.431668	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	1	0.135792	N
hsa-mir-3130-1	0	0.000000	N
hsa-mir-3130-2	0	0.000000	N
hsa-mir-3131	1	0.135792	N
hsa-mir-3132	2	0.271583	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	1	0.135792	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	1	0.135792	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	1	0.135792	N
hsa-mir-3144	10	1.357917	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	1	0.135792	N
hsa-mir-3150a	1	0.135792	N
hsa-mir-3150b	3	0.407375	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	3	0.407375	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
