miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	6	0.642504	N
hsa-mir-125a	7113	761.689003	N
hsa-mir-125b-1	23598	2526.969927	N
hsa-mir-125b-2	24434	2616.492211	N
hsa-mir-126	2876	307.973791	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	24	2.570018	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	3	0.321252	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	7	0.749589	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	6	0.642504	N
hsa-mir-1269b	0	0.000000	N
hsa-mir-127	5432	581.680678	N
hsa-mir-1270	16	1.713345	N
hsa-mir-1271	35	3.747943	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	1	0.107084	N
hsa-mir-1276	1	0.107084	N
hsa-mir-1277	1	0.107084	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-128-1	17869	1913.485279	N
hsa-mir-1282	0	0.000000	N
hsa-mir-128-2	10628	1138.089515	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	2	0.214168	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	60	6.425044	N
hsa-mir-1288	1	0.107084	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	11	1.177925	N
hsa-mir-129-1	1572	168.336161	N
hsa-mir-1292	1	0.107084	N
hsa-mir-129-2	1803	193.072581	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	1	0.107084	N
hsa-mir-1295a	0	0.000000	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	266	28.484363	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	76	8.138389	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	284	30.411876	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	4	0.428336	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	109	11.672164	N
hsa-mir-1307	4015	429.942548	N
hsa-mir-130a	408	43.690301	N
hsa-mir-130b	113	12.100500	N
hsa-mir-132	2294	245.650861	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	14	1.499177	N
hsa-mir-133a-2	19	2.034597	Y
hsa-mir-133b	2	0.214168	Y
hsa-mir-134	1377	147.454767	N
hsa-mir-1343	17	1.820429	N
hsa-mir-135a-1	376	40.263611	N
hsa-mir-135a-2	334	35.766080	N
hsa-mir-135b	16	1.713345	N
hsa-mir-136	202	21.630983	N
hsa-mir-137	968	103.657382	N
hsa-mir-138-1	212	22.701823	N
hsa-mir-138-2	121	12.957173	N
hsa-mir-139	3270	350.164915	N
hsa-mir-140	13294	1423.575651	N
hsa-mir-141	11	1.177925	N
hsa-mir-142	432	46.260319	N
hsa-mir-143	10769	1153.188369	N
hsa-mir-144	131	14.028013	N
hsa-mir-145	481	51.507439	N
hsa-mir-1468	26	2.784186	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	83	8.887978	N
hsa-mir-146b	736	78.813877	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	3	0.321252	N
hsa-mir-148a	4703	503.616390	N
hsa-mir-148b	589	63.072518	N
hsa-mir-149	866	92.734806	N
hsa-mir-150	235	25.164757	N
hsa-mir-151a	7296	781.285388	N
hsa-mir-151b	6	0.642504	N
hsa-mir-152	953	102.051120	N
hsa-mir-153-1	123	13.171341	N
hsa-mir-153-2	2182	233.657445	N
hsa-mir-1537	1	0.107084	N
hsa-mir-1538	1	0.107084	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	52	5.568372	N
hsa-mir-155	47	5.032951	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	2265	242.545423	N
hsa-mir-15b	412	44.118638	N
hsa-mir-16-1	814	87.166434	N
hsa-mir-16-2	758	81.169726	N
hsa-mir-17	4132	442.471385	Y
hsa-mir-181a-1	35240	3773.642691	N
hsa-mir-181a-2	47268	5061.649906	N
hsa-mir-181b-1	5840	625.370979	N
hsa-mir-181b-2	6077	650.749904	N
hsa-mir-181c	3697	395.889813	N
hsa-mir-181d	1199	128.393802	N
hsa-mir-182	147898	15837.520053	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	41015	4392.053205	N
hsa-mir-184	1497	160.304856	N
hsa-mir-185	376	40.263611	N
hsa-mir-186	1105	118.327899	N
hsa-mir-187	5	0.535420	N
hsa-mir-188	8	0.856673	N
hsa-mir-18a	27	2.891270	N
hsa-mir-18b	3	0.321252	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	55	5.889624	N
hsa-mir-190b	3	0.321252	N
hsa-mir-191	2029	217.273582	N
hsa-mir-1910	1	0.107084	N
hsa-mir-1911	3	0.321252	N
hsa-mir-1912	10	1.070841	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	1	0.107084	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	1402	150.131869	Y
hsa-mir-193a	1015	108.690333	N
hsa-mir-193b	169	18.097208	N
hsa-mir-194-1	545	58.360819	N
hsa-mir-194-2	550	58.896239	N
hsa-mir-195	380	40.691947	N
hsa-mir-196a-1	0	0.000000	N
hsa-mir-196a-2	0	0.000000	N
hsa-mir-196b	2	0.214168	N
hsa-mir-197	4416	472.883261	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	8	0.856673	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	85	9.102146	Y
hsa-mir-199a-2	124	13.278425	Y
hsa-mir-199b	113	12.100500	Y
hsa-mir-19a	100	10.708407	N
hsa-mir-19b-1	341	36.515668	N
hsa-mir-19b-2	304	32.553558	N
hsa-mir-200a	50	5.354204	N
hsa-mir-200b	56	5.996708	N
hsa-mir-200c	111	11.886332	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	529	56.647474	N
hsa-mir-203b	27	2.891270	N
