miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	1	0.128631	N
hsa-mir-1276	4	0.514525	N
hsa-mir-1277	1	0.128631	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-128-1	12524	1610.977285	N
hsa-mir-1282	0	0.000000	N
hsa-mir-128-2	8060	1036.767559	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	2	0.257262	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	46	5.917036	N
hsa-mir-1288	2	0.257262	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	1	0.128631	N
hsa-mir-129-1	1803	231.922073	N
hsa-mir-1292	1	0.128631	N
hsa-mir-129-2	1873	240.926258	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	0	0.000000	N
hsa-mir-1295a	6	0.771787	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	141	18.137001	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	85	10.933653	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	155	19.937838	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	0	0.000000	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	81	10.419128	N
hsa-mir-1307	5081	653.575182	N
hsa-mir-130a	261	33.572746	N
hsa-mir-130b	138	17.751107	N
hsa-mir-132	1766	227.162718	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	7	0.900418	N
hsa-mir-133a-2	5	0.643156	N
hsa-mir-133b	0	0.000000	N
hsa-mir-134	1409	181.241376	N
hsa-mir-1343	6	0.771787	N
hsa-mir-135a-1	71	9.132816	N
hsa-mir-135a-2	39	5.016617	N
hsa-mir-135b	0	0.000000	N
hsa-mir-136	125	16.078901	N
hsa-mir-137	357	45.921342	N
hsa-mir-138-1	54	6.946085	N
hsa-mir-138-2	38	4.887986	N
hsa-mir-139	1892	243.370251	N
hsa-mir-140	8639	1111.245030	N
hsa-mir-141	1	0.128631	N
hsa-mir-142	569	73.191159	N
hsa-mir-143	60285	7754.532546	N
hsa-mir-144	548	70.489904	N
hsa-mir-145	1314	169.021411	N
hsa-mir-1468	60	7.717873	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	74	9.518710	N
hsa-mir-146b	632	81.294925	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	7698	990.203061	N
hsa-mir-148b	575	73.962946	N
hsa-mir-149	520	66.888230	N
hsa-mir-150	512	65.859180	N
hsa-mir-151a	7982	1026.734325	N
hsa-mir-151b	4	0.514525	N
hsa-mir-152	863	111.008735	N
hsa-mir-153-1	72	9.261447	N
hsa-mir-153-2	1082	139.178970	N
hsa-mir-1537	1	0.128631	N
hsa-mir-1538	2	0.257262	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	38	4.887986	N
hsa-mir-155	50	6.431561	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	868	111.651891	N
hsa-mir-15b	457	58.784463	N
hsa-mir-16-1	623	80.137244	N
hsa-mir-16-2	574	73.834315	N
hsa-mir-17	2887	371.358306	Y
hsa-mir-181a-1	21142	2719.521060	N
hsa-mir-181a-2	44814	5764.479083	N
hsa-mir-181b-1	2562	329.553162	N
hsa-mir-181b-2	2534	325.951488	N
hsa-mir-181c	3255	418.694591	N
hsa-mir-181d	380	48.879860	N
hsa-mir-182	32501	4180.642984	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	10767	1384.972247	N
hsa-mir-184	73	9.390078	N
hsa-mir-185	370	47.593548	N
