miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	1	0.123982	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	67	8.306804	N
hsa-mir-1307	6433	797.577190	N
hsa-mir-130a	358	44.385611	N
hsa-mir-130b	170	21.076966	N
hsa-mir-132	1952	242.013163	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	1	0.123982	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	19	2.355661	Y
hsa-mir-133a-2	11	1.363804	N
hsa-mir-133b	8	0.991857	Y
hsa-mir-134	2701	334.875795	N
hsa-mir-1343	17	2.107697	N
hsa-mir-135a-1	264	32.731288	N
hsa-mir-135a-2	116	14.381930	N
hsa-mir-135b	10	1.239822	N
hsa-mir-136	382	47.361182	N
hsa-mir-137	358	44.385611	N
hsa-mir-138-1	112	13.886001	N
hsa-mir-138-2	73	9.050697	N
hsa-mir-139	3676	455.758394	N
hsa-mir-140	10652	1320.657894	N
hsa-mir-141	21	2.603625	N
hsa-mir-142	1588	196.883659	N
hsa-mir-143	106491	13202.983457	N
hsa-mir-144	4033	500.020023	N
hsa-mir-145	596	73.893363	N
hsa-mir-1468	47	5.827161	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	79	9.794590	N
hsa-mir-146b	610	75.629113	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	1	0.123982	N
hsa-mir-148a	9551	1184.153543	N
hsa-mir-148b	622	77.116899	N
hsa-mir-149	724	89.763079	N
hsa-mir-150	1420	176.054657	N
hsa-mir-151a	14287	1771.333020	N
hsa-mir-151b	32	3.967429	N
hsa-mir-152	1681	208.413999	N
hsa-mir-153-1	312	38.682432	N
hsa-mir-153-2	2115	262.222254	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	1	0.123982	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	86	10.662465	N
hsa-mir-155	196	24.300502	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	835	103.525098	N
hsa-mir-15b	2175	269.661183	N
hsa-mir-16-1	1773	219.820357	N
hsa-mir-16-2	1778	220.440268	N
hsa-mir-17	3686	456.998216	Y
hsa-mir-181a-1	26507	3286.394930	N
hsa-mir-181a-2	64091	7946.140169	N
hsa-mir-181b-1	4324	536.098830	N
hsa-mir-181b-2	4021	498.532237	N
hsa-mir-181c	7398	917.219968	N
hsa-mir-181d	789	97.821919	N
hsa-mir-182	196421	24352.698478	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	91052	11288.822997	N
hsa-mir-184	217	26.904127	N
hsa-mir-185	527	65.338595	N
hsa-mir-186	950	117.783045	N
hsa-mir-187	31	3.843447	N
hsa-mir-188	12	1.487786	N
hsa-mir-18a	49	6.075125	Y
hsa-mir-18b	8	0.991857	Y
hsa-mir-1908	4	0.495929	N
hsa-mir-1909	2	0.247964	N
hsa-mir-190a	83	10.290519	N
hsa-mir-190b	0	0.000000	N
hsa-mir-191	2694	334.007920	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	3	0.371946	N
hsa-mir-1912	24	2.975572	N
hsa-mir-1913	2	0.247964	N
hsa-mir-1914	1	0.123982	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	2590	321.113776	Y
hsa-mir-193a	507	62.858952	N
hsa-mir-193b	164	20.333073	N
hsa-mir-194-1	466	57.775683	N
hsa-mir-194-2	493	61.123201	N
hsa-mir-195	1029	127.577635	N
hsa-mir-196a-1	0	0.000000	N
hsa-mir-196a-2	0	0.000000	N
hsa-mir-196b	33	4.091411	N
hsa-mir-197	5172	641.235695	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	53	6.571054	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	91	11.282376	Y
hsa-mir-199a-2	138	17.109537	Y
hsa-mir-199b	196	24.300502	Y
hsa-mir-19a	51	6.323090	N
hsa-mir-19b-1	196	24.300502	N
hsa-mir-19b-2	166	20.581037	N
hsa-mir-200a	24	2.975572	N
hsa-mir-200b	18	2.231679	N
hsa-mir-200c	124	15.373787	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	358	44.385611	N
hsa-mir-203b	30	3.719465	N
hsa-mir-204	335	41.534021	N
hsa-mir-205	4	0.495929	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	2	0.247964	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	11	1.363804	N
hsa-mir-20a	838	103.897044	N
hsa-mir-20b	151	18.721305	N
hsa-mir-21	89752	11127.646198	N
hsa-mir-210	104	12.894144	N
hsa-mir-211	11	1.363804	N
hsa-mir-2110	11	1.363804	N
hsa-mir-2113	10	1.239822	N
hsa-mir-2114	3	0.371946	N
hsa-mir-2115	4	0.495929	N
hsa-mir-2116	1	0.123982	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	137	16.985555	N
hsa-mir-214	5	0.619911	N
hsa-mir-215	42	5.207250	Y
hsa-mir-216a	1	0.123982	N
hsa-mir-216b	6	0.743893	N
hsa-mir-217	126	15.621751	N
hsa-mir-218-1	349	43.269771	N
hsa-mir-218-2	306	37.938539	N
hsa-mir-219a-1	305	37.814557	N
hsa-mir-219a-2	22377	2774.348638	N
hsa-mir-219b	11	1.363804	N
hsa-mir-22	173353	21492.678172	N
hsa-mir-221	605	75.009203	N
hsa-mir-222	74	9.174679	N
hsa-mir-223	1480	183.493586	N
hsa-mir-224	1	0.123982	N
hsa-mir-2276	4	0.495929	N
hsa-mir-2277	2	0.247964	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	475	58.891523	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	5776	716.120916	Y
hsa-mir-23b	4475	554.820135	Y
hsa-mir-23c	3	0.371946	N
hsa-mir-24-1	4514	559.655439	N
hsa-mir-24-2	4380	543.041830	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	39925	4949.987459	N
hsa-mir-2681	4	0.495929	N
hsa-mir-2682	11	1.363804	N
hsa-mir-26a-1	9731	1206.470331	N
hsa-mir-26a-2	9733	1206.718295	N
hsa-mir-26b	4002	496.176576	N
hsa-mir-27a	5943	736.825935	Y
hsa-mir-27b	13047	1617.595150	Y
hsa-mir-28	9688	1201.139098	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	92	11.406358	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	34	4.215393	N
hsa-mir-29a	148100	18361.756862	N
hsa-mir-29b-1	1340	166.136085	Y
hsa-mir-29b-2	1479	183.369604	Y
hsa-mir-29c	24367	3021.073123	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	202	25.044395	N
hsa-mir-301b	8	0.991857	N
hsa-mir-302a	3	0.371946	N
hsa-mir-302b	1	0.123982	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	5	0.619911	N
hsa-mir-3065	2857	354.217011	N
hsa-mir-3074	104	12.894144	N
hsa-mir-30a	264211	32757.448631	Y
hsa-mir-30b	2655	329.172616	Y
hsa-mir-30c-1	2687	333.140045	Y
hsa-mir-30c-2	3767	467.040770	Y
hsa-mir-30d	19823	2457.698219	N
hsa-mir-30e	101775	12618.283623	Y
hsa-mir-31	3	0.371946	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	1	0.123982	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	49	6.075125	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	1	0.123982	N
hsa-mir-3125	2	0.247964	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	36	4.463358	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	0	0.000000	N
hsa-mir-3130-1	11	1.363804	N
hsa-mir-3130-2	15	1.859732	N
hsa-mir-3131	1	0.123982	N
hsa-mir-3132	2	0.247964	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	3	0.371946	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	0	0.000000	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	2	0.247964	N
hsa-mir-3139	1	0.123982	N
hsa-mir-3140	0	0.000000	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	0	0.000000	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	1	0.123982	N
hsa-mir-3150a	0	0.000000	N
hsa-mir-3150b	0	0.000000	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	1	0.123982	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	1	0.123982	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
