miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	1	0.114956	N
hsa-mir-1276	3	0.344869	N
hsa-mir-1277	3	0.344869	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-128-1	12011	1380.739608	N
hsa-mir-1282	0	0.000000	N
hsa-mir-128-2	8132	934.824285	N
hsa-mir-1283-1	1	0.114956	N
hsa-mir-1283-2	2	0.229913	N
hsa-mir-1284	1	0.114956	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	1	0.114956	N
hsa-mir-1287	138	15.863964	N
hsa-mir-1288	3	0.344869	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	2	0.229913	N
hsa-mir-129-1	2705	310.956676	N
hsa-mir-1292	5	0.574781	N
hsa-mir-129-2	2906	334.062884	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	1	0.114956	N
hsa-mir-1295a	0	0.000000	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	510	58.627691	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	80	9.196501	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	125	14.369532	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	12	1.379475	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	120	13.794751	N
hsa-mir-1307	5635	647.778511	N
hsa-mir-130a	377	43.338509	N
hsa-mir-130b	102	11.725538	N
hsa-mir-132	5870	674.793231	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	50	5.747813	Y
hsa-mir-133a-2	45	5.173032	Y
hsa-mir-133b	4	0.459825	Y
hsa-mir-134	5269	605.704520	N
hsa-mir-1343	34	3.908513	N
hsa-mir-135a-1	131	15.059270	N
hsa-mir-135a-2	104	11.955451	N
hsa-mir-135b	2	0.229913	N
hsa-mir-136	558	64.145592	N
hsa-mir-137	975	112.082351	N
hsa-mir-138-1	302	34.716790	N
hsa-mir-138-2	222	25.520289	N
hsa-mir-139	6164	708.590371	N
hsa-mir-140	10994	1263.829094	N
hsa-mir-141	2	0.229913	N
hsa-mir-142	1585	182.205668	N
hsa-mir-143	30680	3526.857978	N
hsa-mir-144	1983	227.958258	N
hsa-mir-145	1641	188.643218	N
hsa-mir-1468	55	6.322594	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	241	27.704458	N
hsa-mir-146b	1144	131.509958	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	1	0.114956	N
hsa-mir-148a	4386	504.198145	N
hsa-mir-148b	589	67.709236	N
hsa-mir-149	2814	323.486908	N
hsa-mir-150	755	86.791974	N
hsa-mir-151a	10327	1187.153270	N
hsa-mir-151b	27	3.103819	N
hsa-mir-152	513	58.972560	N
hsa-mir-153-1	194	22.301514	N
hsa-mir-153-2	2208	253.823416	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	182	20.922039	N
hsa-mir-155	74	8.506763	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	746	85.757368	N
hsa-mir-15b	604	69.433579	N
hsa-mir-16-1	963	110.702876	N
hsa-mir-16-2	1001	115.071214	N
hsa-mir-17	2215	254.628110	Y
hsa-mir-181a-1	29612	3404.084695	N
hsa-mir-181a-2	43926	5049.568563	N
hsa-mir-181b-1	4884	561.446361	N
hsa-mir-181b-2	4598	528.568872	N
hsa-mir-181c	3755	431.660747	N
hsa-mir-181d	479	55.064047	N
hsa-mir-182	105090	12080.753092	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	23858	2742.626390	N
hsa-mir-184	65	7.472157	N
hsa-mir-185	433	49.776059	N
hsa-mir-186	662	76.101042	N
hsa-mir-187	30	3.448688	N
hsa-mir-188	3	0.344869	N
hsa-mir-18a	34	3.908513	N
hsa-mir-18b	5	0.574781	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	44	5.058075	N
hsa-mir-190b	0	0.000000	N
hsa-mir-191	2388	274.515543	N
hsa-mir-1910	2	0.229913	N
hsa-mir-1911	3	0.344869	N
hsa-mir-1912	8	0.919650	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	1	0.114956	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	1885	216.692545	Y
hsa-mir-193a	359	41.269296	N
hsa-mir-193b	234	26.899764	N
hsa-mir-194-1	370	42.533815	N
hsa-mir-194-2	413	47.476934	N
hsa-mir-195	297	34.142008	N
hsa-mir-196a-1	0	0.000000	N
hsa-mir-196a-2	0	0.000000	N
hsa-mir-196b	15	1.724344	N
hsa-mir-197	4794	551.100298	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	39	4.483294	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	88	10.116151	Y
hsa-mir-199a-2	122	14.024663	Y
hsa-mir-199b	126	14.484488	Y
hsa-mir-19a	71	8.161894	N
hsa-mir-19b-1	347	39.889821	N
hsa-mir-19b-2	290	33.337315	N
hsa-mir-200a	36	4.138425	N
hsa-mir-200b	27	3.103819	N
hsa-mir-200c	41	4.713207	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	2681	308.197726	N
hsa-mir-203b	146	16.783614	N
hsa-mir-204	378	43.453465	N
hsa-mir-205	2	0.229913	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	6	0.689738	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	2	0.229913	N
hsa-mir-20a	1191	136.912903	N
hsa-mir-20b	431	49.546147	N
hsa-mir-21	79458	9134.194302	N
hsa-mir-210	517	59.432385	N
hsa-mir-211	57	6.552507	N
hsa-mir-2110	9	1.034606	N
hsa-mir-2113	11	1.264519	N
hsa-mir-2114	2	0.229913	N
hsa-mir-2115	4	0.459825	N
hsa-mir-2116	1	0.114956	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	162	18.622914	N
hsa-mir-214	4	0.459825	N
hsa-mir-215	4	0.459825	Y
hsa-mir-216a	2	0.229913	N
hsa-mir-216b	3	0.344869	N
hsa-mir-217	883	101.506375	N
hsa-mir-218-1	707	81.274074	N
hsa-mir-218-2	693	79.664686	N
hsa-mir-219a-1	413	47.476934	N
hsa-mir-219a-2	43168	4962.431720	N
hsa-mir-219b	4	0.459825	N
hsa-mir-22	239653	27549.611959	N
hsa-mir-221	874	100.471769	N
hsa-mir-222	188	21.611776	N
hsa-mir-223	1018	117.025470	N
hsa-mir-224	2	0.229913	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	14	1.609388	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	336	38.625302	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	3391	389.816669	Y
hsa-mir-23b	4214	484.425669	Y
hsa-mir-23c	1	0.114956	N
hsa-mir-24-1	2969	341.305128	N
hsa-mir-24-2	2848	327.395421	N
hsa-mir-2467	1	0.114956	N
hsa-mir-25	34474	3963.002018	N
hsa-mir-2681	4	0.459825	N
hsa-mir-2682	24	2.758950	N
hsa-mir-26a-1	4929	566.619393	N
hsa-mir-26a-2	5099	586.161957	N
hsa-mir-26b	3421	393.265357	N
hsa-mir-27a	1555	178.756980	Y
hsa-mir-27b	6338	728.592760	Y
hsa-mir-28	9123	1048.745936	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	52	5.977725	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	71	8.161894	N
hsa-mir-29a	82620	9497.685988	N
hsa-mir-29b-1	3355	385.678244	N
hsa-mir-29b-2	3726	428.327015	N
hsa-mir-29c	19552	2247.624745	N
hsa-mir-300	0	0.000000	N
hsa-mir-301a	123	14.139620	N
hsa-mir-301b	5	0.574781	N
hsa-mir-302a	3	0.344869	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	1	0.114956	N
hsa-mir-302d	3	0.344869	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	7	0.804694	N
hsa-mir-3065	1383	158.984504	N
hsa-mir-3074	68	7.817026	N
hsa-mir-30a	230818	26533.973425	Y
hsa-mir-30b	2827	324.981340	Y
hsa-mir-30c-1	2542	292.218806	Y
hsa-mir-30c-2	3129	359.698129	Y
hsa-mir-30d	26056	2995.300243	N
hsa-mir-30e	49812	5726.201095	Y
hsa-mir-31	20	2.299125	N
hsa-mir-3115	1	0.114956	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	0	0.000000	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	1	0.114956	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	1	0.114956	N
hsa-mir-3127	32	3.678600	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	0	0.000000	N
hsa-mir-3130-1	4	0.459825	N
hsa-mir-3130-2	4	0.459825	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	2	0.229913	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	1	0.114956	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	2	0.229913	N
hsa-mir-3140	1	0.114956	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	0	0.000000	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	1	0.114956	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	0	0.000000	N
hsa-mir-3150b	0	0.000000	N
hsa-mir-3151	5	0.574781	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	1	0.114956	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	6	0.689738	N
hsa-mir-3158-1	0	0.000000	N
hsa-mir-3158-2	0	0.000000	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	0	0.000000	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	6	0.689738	N
hsa-mir-3174	0	0.000000	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	0	0.000000	N
hsa-mir-3177	1	0.114956	N
hsa-mir-3178	0	0.000000	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	2	0.229913	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	0	0.000000	N
hsa-mir-3188	0	0.000000	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	0	0.000000	N
hsa-mir-3191	1	0.114956	N
hsa-mir-3192	0	0.000000	N
hsa-mir-3193	7	0.804694	N
hsa-mir-3194	0	0.000000	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	0	0.000000	N
hsa-mir-3199-1	0	0.000000	N
hsa-mir-3199-2	0	0.000000	N
hsa-mir-32	81	9.311457	N
hsa-mir-3200	414	47.591891	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	4423	508.451527	Y
hsa-mir-320b-1	11	1.264519	Y
hsa-mir-320b-2	17	1.954256	Y
hsa-mir-320c-1	2	0.229913	N
hsa-mir-320c-2	0	0.000000	N
hsa-mir-320d-1	3	0.344869	N
hsa-mir-320d-2	0	0.000000	N
hsa-mir-320e	0	0.000000	N
hsa-mir-323a	606	69.663492	N
hsa-mir-323b	475	54.604222	N
hsa-mir-324	369	42.418859	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	123	14.139620	N
hsa-mir-328	2187	251.409335	N
hsa-mir-329-1	58	6.667463	N
hsa-mir-329-2	71	8.161894	N
hsa-mir-330	973	111.852438	N
hsa-mir-331	201	23.106208	N
hsa-mir-335	582	66.904542	N
hsa-mir-337	143	16.438745	N
hsa-mir-338	95178	10941.306669	N
hsa-mir-339	217	24.945508	N
hsa-mir-33a	194	22.301514	N
hsa-mir-33b	22	2.529038	N
hsa-mir-340	371	42.648772	N
hsa-mir-342	850	97.712819	N
hsa-mir-345	62	7.127288	N
hsa-mir-346	123	14.139620	N
hsa-mir-34a	784	90.125706	N
hsa-mir-34b	29	3.333731	N
