miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	0	0.000000	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	159	8.987462	N
hsa-mir-1288	8	0.452199	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	4	0.226100	N
hsa-mir-129-1	2488	140.634002	N
hsa-mir-1292	7	0.395674	N
hsa-mir-129-2	3056	172.740156	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	1	0.056525	N
hsa-mir-1295a	15	0.847874	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	867	49.007106	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	90	5.087243	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	190	10.739735	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	2	0.113050	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	261	14.753004	N
hsa-mir-1307	7715	436.089760	N
hsa-mir-130a	1254	70.882250	N
hsa-mir-130b	550	31.088706	N
hsa-mir-132	2522	142.555849	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	4	0.226100	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	20	1.130498	Y
hsa-mir-133a-2	18	1.017449	N
hsa-mir-133b	1	0.056525	Y
hsa-mir-134	3242	183.253791	N
hsa-mir-1343	29	1.639223	N
hsa-mir-135a-1	527	29.788633	N
hsa-mir-135a-2	271	15.318253	N
hsa-mir-135b	22	1.243548	N
hsa-mir-136	638	36.062899	N
hsa-mir-137	299	16.900951	N
hsa-mir-138-1	418	23.627417	N
hsa-mir-138-2	263	14.866054	N
hsa-mir-139	4412	249.387948	N
hsa-mir-140	13239	748.333419	N
hsa-mir-141	6	0.339150	N
hsa-mir-142	5742	324.566092	N
hsa-mir-143	73307	4143.672329	N
hsa-mir-144	4997	282.455027	N
hsa-mir-145	2269	128.255044	N
hsa-mir-1468	39	2.204472	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	223	12.605057	N
hsa-mir-146b	670	37.871697	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	1	0.056525	N
hsa-mir-148a	11594	655.349925	N
hsa-mir-148b	962	54.376973	N
hsa-mir-149	746	42.167591	N
hsa-mir-150	797	45.050361	N
hsa-mir-151a	11212	633.757406	N
hsa-mir-151b	17	0.960924	N
hsa-mir-152	1435	81.113261	N
hsa-mir-153-1	521	29.449483	N
hsa-mir-153-2	8837	499.510720	N
hsa-mir-1537	2	0.113050	N
hsa-mir-1538	3	0.169575	N
hsa-mir-1539	0	0.000000	N
