miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	1	0.174817	N
hsa-mir-1305	1	0.174817	N
hsa-mir-1306	249	43.529482	N
hsa-mir-1307	7004	1224.419655	N
hsa-mir-130a	399	69.752062	N
hsa-mir-130b	135	23.600322	N
hsa-mir-132	3327	581.616818	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	50	8.740860	Y
hsa-mir-133a-2	70	12.237204	Y
hsa-mir-133b	19	3.321527	Y
hsa-mir-134	4736	827.934250	N
hsa-mir-1343	45	7.866774	N
hsa-mir-135a-1	101	17.656537	N
hsa-mir-135a-2	112	19.579526	N
hsa-mir-135b	6	1.048903	N
hsa-mir-136	418	73.073589	N
hsa-mir-137	717	125.343931	N
hsa-mir-138-1	303	52.969611	N
hsa-mir-138-2	206	36.012343	N
hsa-mir-139	7736	1352.385844	N
hsa-mir-140	12551	2194.130652	N
hsa-mir-141	10	1.748172	N
hsa-mir-142	1567	273.938549	N
hsa-mir-143	40476	7075.900907	N
hsa-mir-144	1218	212.927347	N
hsa-mir-145	2471	431.973296	N
hsa-mir-1468	66	11.537935	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	109	19.055075	N
hsa-mir-146b	1005	175.691284	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	8258	1443.640421	N
hsa-mir-148b	678	118.526060	N
hsa-mir-149	2371	414.491577	N
hsa-mir-150	953	166.600790	N
hsa-mir-151a	8629	1508.497602	N
hsa-mir-151b	20	3.496344	N
hsa-mir-152	1153	201.564229	N
hsa-mir-153-1	150	26.222580	N
hsa-mir-153-2	1935	338.271278	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	3	0.524452	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	171	29.893741	N
hsa-mir-155	84	14.684645	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	599	104.715502	N
hsa-mir-15b	512	89.506405	N
hsa-mir-16-1	1229	214.850336	N
hsa-mir-16-2	1226	214.325885	N
hsa-mir-17	2081	363.794589	Y
hsa-mir-181a-1	16746	2927.488798	N
hsa-mir-181a-2	26534	4638.599532	N
hsa-mir-181b-1	2038	356.277450	N
hsa-mir-181b-2	1909	333.726031	N
hsa-mir-181c	4179	730.561071	N
hsa-mir-181d	459	80.241094	N
hsa-mir-182	39598	6922.411407	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	18288	3197.056918	N
hsa-mir-184	175	30.593010	N
hsa-mir-185	579	101.219158	N
hsa-mir-186	786	137.406318	N
hsa-mir-187	91	15.908365	N
hsa-mir-188	6	1.048903	N
hsa-mir-18a	36	6.293419	Y
hsa-mir-18b	4	0.699269	Y
hsa-mir-1908	5	0.874086	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	24	4.195613	N
hsa-mir-190b	1	0.174817	N
hsa-mir-191	3301	577.071571	N
hsa-mir-1910	3	0.524452	N
hsa-mir-1911	2	0.349634	N
hsa-mir-1912	14	2.447441	N
hsa-mir-1913	1	0.174817	N
hsa-mir-1914	3	0.524452	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	2031	355.053729	Y
hsa-mir-193a	602	105.239953	N
hsa-mir-193b	443	77.444019	N
hsa-mir-194-1	393	68.703159	N
hsa-mir-194-2	439	76.744750	N
hsa-mir-195	392	68.528342	N
hsa-mir-196a-1	1	0.174817	N
hsa-mir-196a-2	0	0.000000	N
hsa-mir-196b	43	7.517140	N
hsa-mir-197	6400	1118.830067	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	34	5.943785	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	167	29.194472	Y
hsa-mir-199a-2	279	48.773998	Y
hsa-mir-199b	284	49.648084	Y
hsa-mir-19a	45	7.866774	N
hsa-mir-19b-1	172	30.068558	N
hsa-mir-19b-2	139	24.299591	N
hsa-mir-200a	27	4.720064	N
hsa-mir-200b	15	2.622258	N
hsa-mir-200c	70	12.237204	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	1552	271.316291	N
hsa-mir-203b	41	7.167505	N
hsa-mir-204	4022	703.114770	N
hsa-mir-205	8	1.398538	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	31	5.419333	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	1	0.174817	N
hsa-mir-20a	988	172.719392	N
hsa-mir-20b	319	55.766686	N
hsa-mir-21	21207	3707.348319	N
hsa-mir-210	2074	362.570869	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	20	3.496344	N
hsa-mir-2113	3	0.524452	N
hsa-mir-2114	5	0.874086	N
hsa-mir-2115	2	0.349634	N
hsa-mir-2116	1	0.174817	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	156	27.271483	N
hsa-mir-214	3	0.524452	N
hsa-mir-215	6	1.048903	Y
hsa-mir-216a	20	3.496344	N
hsa-mir-216b	17	2.971892	N
hsa-mir-217	1170	204.536122	N
hsa-mir-218-1	490	85.660427	N
hsa-mir-218-2	548	95.799825	N
hsa-mir-219a-1	70	12.237204	N
hsa-mir-219a-2	18049	3155.275607	N
hsa-mir-219b	6	1.048903	N
hsa-mir-22	388044	67836.764791	N
hsa-mir-221	1153	201.564229	N
hsa-mir-222	232	40.557590	N
hsa-mir-223	1223	213.801433	N
hsa-mir-224	3	0.524452	N
hsa-mir-2276	5	0.874086	N
hsa-mir-2277	12	2.097806	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	491	85.835244	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	3754	656.263761	Y
hsa-mir-23b	3248	567.806259	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	2187	382.325212	N
hsa-mir-24-2	2198	384.248201	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	24548	4291.412577	N
hsa-mir-2681	3	0.524452	N
hsa-mir-2682	28	4.894882	N
hsa-mir-26a-1	5788	1011.841942	N
hsa-mir-26a-2	5985	1046.280930	N
hsa-mir-26b	2599	454.349898	N
hsa-mir-27a	1532	267.819947	Y
hsa-mir-27b	5289	924.608160	Y
hsa-mir-28	9211	1610.241211	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	41	7.167505	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	55	9.614946	N
hsa-mir-29a	97301	17009.888185	N
hsa-mir-29b-1	3025	528.822024	Y
hsa-mir-29b-2	3504	612.559462	Y
hsa-mir-29c	23010	4022.543727	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	111	19.404709	N
hsa-mir-301b	7	1.223720	N
hsa-mir-302a	17	2.971892	N
hsa-mir-302b	9	1.573355	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	7	1.223720	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	5	0.874086	N
hsa-mir-3065	993	173.593478	N
hsa-mir-3074	50	8.740860	N
hsa-mir-30a	218578	38211.193510	Y
hsa-mir-30b	2979	520.780433	Y
hsa-mir-30c-1	2887	504.697251	Y
hsa-mir-30c-2	4006	700.317695	Y
hsa-mir-30d	29223	5108.682978	N
hsa-mir-30e	53685	9385.061276	Y
hsa-mir-31	24	4.195613	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	13	2.272624	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	1	0.174817	N
hsa-mir-3125	1	0.174817	N
hsa-mir-3126	2	0.349634	N
hsa-mir-3127	28	4.894882	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	0	0.000000	N
hsa-mir-3130-1	1	0.174817	N
hsa-mir-3130-2	0	0.000000	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	1	0.174817	N
hsa-mir-3133	1	0.174817	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	0	0.000000	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	0	0.000000	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	0	0.000000	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	1	0.174817	N
hsa-mir-3150b	0	0.000000	N
hsa-mir-3151	4	0.699269	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	1	0.174817	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
