miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1289-2	0	0.000000	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	9	0.979782	N
hsa-mir-129-1	8163	888.662063	N
hsa-mir-1292	2	0.217729	N
hsa-mir-129-2	9325	1015.162776	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	3	0.326594	N
hsa-mir-1295a	0	0.000000	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	685	74.572279	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	70	7.620525	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	178	19.377906	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	4	0.435459	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	291	31.679610	N
hsa-mir-1307	8420	916.640276	N
hsa-mir-130a	945	102.877086	N
hsa-mir-130b	406	44.199044	N
hsa-mir-132	4957	539.642025	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	50	5.443232	Y
hsa-mir-133a-2	45	4.898909	Y
hsa-mir-133b	12	1.306376	Y
hsa-mir-134	4557	496.096168	N
hsa-mir-1343	51	5.552097	N
hsa-mir-135a-1	324	35.272144	N
hsa-mir-135a-2	350	38.102624	N
hsa-mir-135b	2	0.217729	N
hsa-mir-136	1542	167.869276	N
hsa-mir-137	531	57.807124	N
hsa-mir-138-1	262	28.522536	N
hsa-mir-138-2	214	23.297033	N
hsa-mir-139	4640	505.131934	N
hsa-mir-140	15898	1730.730060	N
hsa-mir-141	38	4.136856	N
hsa-mir-142	5837	635.442909	N
hsa-mir-143	125561	13669.153171	N
hsa-mir-144	7717	840.108434	N
hsa-mir-145	2634	286.749464	N
hsa-mir-1468	46	5.007773	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	119	12.954892	N
hsa-mir-146b	934	101.679575	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	4729	514.820887	N
hsa-mir-148b	1095	119.206782	N
hsa-mir-149	1166	126.936171	N
hsa-mir-150	888	96.671801	N
hsa-mir-151a	15571	1695.131323	N
hsa-mir-151b	32	3.483669	N
hsa-mir-152	2366	257.573740	N
hsa-mir-153-1	359	39.082406	N
hsa-mir-153-2	3921	426.858257	N
hsa-mir-1537	3	0.326594	N
hsa-mir-1538	1	0.108865	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	181	19.704500	N
hsa-mir-155	174	18.942448	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	1889	205.645307	N
hsa-mir-15b	1244	135.427613	N
hsa-mir-16-1	3211	349.564362	N
hsa-mir-16-2	3189	347.169340	N
hsa-mir-17	5332	580.466265	Y
hsa-mir-181a-1	28241	3074.446323	N
hsa-mir-181a-2	47961	5221.257040	N
hsa-mir-181b-1	3147	342.597025	N
hsa-mir-181b-2	3101	337.589251	N
hsa-mir-181c	7196	783.389956	N
hsa-mir-181d	793	86.329660	N
hsa-mir-182	25511	2777.245853	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	6983	760.201787	N
hsa-mir-184	488	53.125945	N
hsa-mir-185	1203	130.964163	N
hsa-mir-186	2510	273.250249	N
hsa-mir-187	35	3.810262	N
hsa-mir-188	24	2.612751	N
hsa-mir-18a	117	12.737163	Y
hsa-mir-18b	10	1.088646	Y
hsa-mir-1908	4	0.435459	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	161	17.527207	N
hsa-mir-190b	4	0.435459	N
hsa-mir-191	4194	456.578304	N
