miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1279	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-128-1	37853	3067.864041	N
hsa-mir-1282	0	0.000000	N
hsa-mir-128-2	25823	2092.871189	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	5	0.405234	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	1	0.081047	N
hsa-mir-1287	116	9.401427	N
hsa-mir-1288	3	0.243140	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	3	0.243140	N
hsa-mir-129-1	3174	257.242503	N
hsa-mir-1292	2	0.162094	N
hsa-mir-129-2	3307	268.021726	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	3	0.243140	N
hsa-mir-1295a	5	0.405234	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	533	43.197938	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	95	7.699445	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	183	14.831562	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	5	0.405234	N
hsa-mir-1305	2	0.162094	N
hsa-mir-1306	163	13.210626	N
hsa-mir-1307	8628	699.271681	N
hsa-mir-130a	827	67.025693	N
hsa-mir-130b	386	31.284060	N
hsa-mir-132	3607	292.335762	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	1	0.081047	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	27	2.188263	Y
hsa-mir-133a-2	23	1.864076	Y
hsa-mir-133b	7	0.567328	Y
hsa-mir-134	3721	301.575096	N
hsa-mir-1343	8	0.648374	N
hsa-mir-135a-1	446	36.146867	N
hsa-mir-135a-2	234	18.964948	N
hsa-mir-135b	100	8.104679	N
hsa-mir-136	1014	82.181442	N
hsa-mir-137	746	60.460903	N
hsa-mir-138-1	206	16.695638	N
hsa-mir-138-2	139	11.265503	N
hsa-mir-139	5453	441.948131	N
hsa-mir-140	13955	1131.007917	N
hsa-mir-141	10	0.810468	N
hsa-mir-142	2535	205.453606	N
hsa-mir-143	86919	7044.505709	N
hsa-mir-144	1855	150.341791	N
hsa-mir-145	1250	101.308484	N
hsa-mir-1468	66	5.349088	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	118	9.563521	N
hsa-mir-146b	917	74.319904	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
