miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	10	0.699993	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	185	12.949868	N
hsa-mir-1307	7980	558.594302	N
hsa-mir-130a	1343	94.009041	N
hsa-mir-130b	1144	80.079183	N
hsa-mir-132	3429	240.027552	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	4	0.279997	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	42	2.939970	Y
hsa-mir-133a-2	46	3.219967	Y
hsa-mir-133b	4	0.279997	Y
hsa-mir-134	1615	113.048847	N
hsa-mir-1343	13	0.909991	N
hsa-mir-135a-1	767	53.689452	N
hsa-mir-135a-2	391	27.369721	N
hsa-mir-135b	96	6.719931	N
hsa-mir-136	558	39.059602	N
hsa-mir-137	437	30.589688	N
hsa-mir-138-1	158	11.059887	N
hsa-mir-138-2	118	8.259916	N
hsa-mir-139	3492	244.437507	N
hsa-mir-140	28673	2007.089528	N
hsa-mir-141	60	4.199957	N
hsa-mir-142	7281	509.664801	N
hsa-mir-143	91840	6428.734427	N
hsa-mir-144	31746	2222.197334	N
hsa-mir-145	1405	98.348997	N
hsa-mir-1468	93	6.509934	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	136	9.519903	N
hsa-mir-146b	1662	116.338813	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	3	0.209998	N
hsa-mir-148a	10548	738.352469	N
hsa-mir-148b	1739	121.728758	N
hsa-mir-149	1233	86.309120	N
hsa-mir-150	531	37.169621	N
hsa-mir-151a	23587	1651.073159	N
hsa-mir-151b	46	3.219967	N
hsa-mir-152	2637	184.588117	N
hsa-mir-153-1	453	31.709677	N
hsa-mir-153-2	3564	249.477455	N
hsa-mir-1537	3	0.209998	N
hsa-mir-1538	4	0.279997	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	85	5.949939	N
hsa-mir-155	316	22.119774	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	4165	291.547026	N
hsa-mir-15b	5419	379.326131	N
hsa-mir-16-1	6481	453.665373	N
hsa-mir-16-2	6662	466.335243	N
hsa-mir-17	12420	869.391132	Y
hsa-mir-181a-1	61790	4325.255882	N
hsa-mir-181a-2	99148	6940.289209	N
hsa-mir-181b-1	6688	468.155225	N
hsa-mir-181b-2	6499	454.925360	N
hsa-mir-181c	11030	772.092125	N
hsa-mir-181d	1556	108.918889	N
hsa-mir-182	65091	4556.323526	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	24673	1727.092384	N
hsa-mir-184	192	13.439863	N
hsa-mir-185	2992	209.437864	N
hsa-mir-186	2645	185.148111	N
hsa-mir-187	11	0.769992	N
hsa-mir-188	35	2.449975	N
hsa-mir-18a	254	17.779819	Y
hsa-mir-18b	15	1.049989	Y
hsa-mir-1908	2	0.139999	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	309	21.629779	N
hsa-mir-190b	8	0.559994	N
hsa-mir-191	5738	401.655903	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	1	0.069999	N
hsa-mir-1912	10	0.699993	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	1	0.069999	N
hsa-mir-1915	1	0.069999	N
hsa-mir-192	5780	404.595873	Y
hsa-mir-193a	637	44.589545	N
hsa-mir-193b	542	37.939613	N
hsa-mir-194-1	1468	102.758952	N
hsa-mir-194-2	1629	114.028837	N
hsa-mir-195	1317	92.189060	N
hsa-mir-196a-1	38	2.659973	N
hsa-mir-196a-2	69	4.829951	N
hsa-mir-196b	4970	347.896451	N
hsa-mir-197	10667	746.682384	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	65	4.549954	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	203	14.209855	Y
hsa-mir-199a-2	327	22.889767	Y
hsa-mir-199b	457	31.989674	Y
hsa-mir-19a	705	49.349497	N
hsa-mir-19b-1	1456	101.918960	N
hsa-mir-19b-2	1421	99.468985	N
hsa-mir-200a	78	5.459944	N
hsa-mir-200b	100	6.999929	N
hsa-mir-200c	268	18.759809	N
hsa-mir-202	2	0.139999	N
hsa-mir-203a	814	56.979419	N
hsa-mir-203b	58	4.059959	N
hsa-mir-204	455	31.849675	N
hsa-mir-205	3	0.209998	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	6	0.419996	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	7	0.489995	N
hsa-mir-20a	5108	357.556353	N
hsa-mir-20b	890	62.299365	N
hsa-mir-21	232986	16308.853650	N
hsa-mir-210	701	49.069499	N
hsa-mir-211	7	0.489995	N
hsa-mir-2110	9	0.629994	N
hsa-mir-2113	24	1.679983	N
hsa-mir-2114	19	1.329986	N
hsa-mir-2115	7	0.489995	N
hsa-mir-2116	1	0.069999	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	85	5.949939	N
hsa-mir-214	3	0.209998	N
hsa-mir-215	88	6.159937	Y
hsa-mir-216a	909	63.629351	N
hsa-mir-216b	1340	93.799043	N
hsa-mir-217	24409	1708.612572	N
hsa-mir-218-1	430	30.099693	N
hsa-mir-218-2	445	31.149682	N
hsa-mir-219a-1	382	26.739727	N
hsa-mir-219a-2	22552	1578.623898	N
hsa-mir-219b	21	1.469985	N
hsa-mir-22	237902	16652.970140	N
hsa-mir-221	663	46.409527	N
hsa-mir-222	85	5.949939	N
hsa-mir-223	2673	187.108091	N
hsa-mir-224	5	0.349996	N
hsa-mir-2276	6	0.419996	N
hsa-mir-2277	13	0.909991	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	308	21.559780	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	9840	688.792974	Y
hsa-mir-23b	6657	465.985247	Y
hsa-mir-23c	3	0.209998	N
hsa-mir-24-1	6065	424.545670	N
hsa-mir-24-2	6108	427.555639	N
hsa-mir-2467	2	0.139999	N
hsa-mir-25	88482	6193.676824	N
hsa-mir-2681	9	0.629994	N
hsa-mir-2682	3	0.209998	N
hsa-mir-26a-1	16965	1187.537887	N
hsa-mir-26a-2	17312	1211.827639	N
hsa-mir-26b	7192	503.434865	N
hsa-mir-27a	5508	385.556067	Y
hsa-mir-27b	14250	997.489826	Y
hsa-mir-28	15690	1098.288797	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	130	9.099907	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	38	2.659973	N
hsa-mir-29a	71259	4988.079122	N
hsa-mir-29b-1	2712	189.838064	N
hsa-mir-29b-2	2918	204.257917	Y
hsa-mir-29c	14962	1047.329317	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	661	46.269528	N
hsa-mir-301b	42	2.939970	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	1	0.069999	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	6	0.419996	N
hsa-mir-3065	4407	308.486853	N
hsa-mir-3074	263	18.409812	N
hsa-mir-30a	214732	15031.086683	Y
hsa-mir-30b	6982	488.735015	Y
hsa-mir-30c-1	4951	346.566465	Y
hsa-mir-30c-2	5986	419.015726	N
hsa-mir-30d	85261	5968.209124	N
hsa-mir-30e	115163	8061.327774	Y
hsa-mir-31	8	0.559994	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	53	3.709962	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	1	0.069999	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	5	0.349996	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	3	0.209998	N
hsa-mir-3127	79	5.529944	N
hsa-mir-3128	1	0.069999	N
hsa-mir-3129	6	0.419996	N
hsa-mir-3130-1	22	1.539984	N
hsa-mir-3130-2	21	1.469985	N
hsa-mir-3131	1	0.069999	N
hsa-mir-3132	2	0.139999	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	1	0.069999	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	2	0.139999	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	1	0.069999	N
hsa-mir-3139	1	0.069999	N
hsa-mir-3140	0	0.000000	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	2	0.139999	N
hsa-mir-3144	1	0.069999	N
hsa-mir-3145	1	0.069999	N
hsa-mir-3146	1	0.069999	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	1	0.069999	N
hsa-mir-3150a	1	0.069999	N
hsa-mir-3150b	0	0.000000	N
hsa-mir-3151	2	0.139999	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	7	0.489995	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
