miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-135a-2	170	20.313973	N
hsa-mir-135b	0	0.000000	N
hsa-mir-136	293	35.011730	N
hsa-mir-137	324	38.716042	N
hsa-mir-138-1	140	16.729154	N
hsa-mir-138-2	118	14.100287	N
hsa-mir-139	2085	249.144901	N
hsa-mir-140	12244	1463.084015	N
hsa-mir-141	9	1.075446	N
hsa-mir-142	659	78.746518	N
hsa-mir-143	112065	13391.090339	N
hsa-mir-144	629	75.161699	N
hsa-mir-145	4137	494.346502	N
hsa-mir-1468	96	11.471420	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	416	49.709486	N
hsa-mir-146b	612	73.130302	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	4308	514.779969	N
hsa-mir-148b	704	84.123746	N
hsa-mir-149	811	96.909599	N
hsa-mir-150	2462	294.194123	N
hsa-mir-151a	11015	1316.225941	N
hsa-mir-151b	22	2.628867	N
hsa-mir-152	859	102.645309	N
hsa-mir-153-1	298	35.609199	N
hsa-mir-153-2	2241	267.785959	N
hsa-mir-1537	1	0.119494	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	79	9.440023	N
hsa-mir-155	153	18.282575	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	1517	181.272333	N
hsa-mir-15b	435	51.979871	N
hsa-mir-16-1	1271	151.876820	N
hsa-mir-16-2	1253	149.725929	N
hsa-mir-17	5960	712.183986	Y
hsa-mir-181a-1	43761	5229.175071	N
hsa-mir-181a-2	60015	7171.429855	N
hsa-mir-181b-1	5449	651.122574	N
hsa-mir-181b-2	5510	658.411705	N
hsa-mir-181c	4406	526.490376	N
hsa-mir-181d	714	85.318686	N
hsa-mir-182	11895	1421.380624	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	3838	458.617809	N
hsa-mir-184	104	12.427372	N
hsa-mir-185	578	69.067507	N
hsa-mir-186	580	69.306495	N
hsa-mir-187	5	0.597470	N
hsa-mir-188	7	0.836458	N
hsa-mir-18a	36	4.301782	N
hsa-mir-18b	7	0.836458	N
hsa-mir-1908	1	0.119494	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	32	3.823807	N
hsa-mir-190b	0	0.000000	N
hsa-mir-191	1338	159.882915	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	3	0.358482	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	1	0.119494	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	1209	144.468195	N
hsa-mir-193a	249	29.753995	N
hsa-mir-193b	317	37.879585	N
hsa-mir-194-1	301	35.967681	N
hsa-mir-194-2	348	41.583897	N
hsa-mir-195	1081	129.172968	N
hsa-mir-196a-1	0	0.000000	N
hsa-mir-196a-2	2	0.238988	N
hsa-mir-196b	1	0.119494	N
hsa-mir-197	3132	374.255075	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	14	1.672915	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	227	27.125128	Y
hsa-mir-199a-2	313	37.401609	Y
hsa-mir-199b	349	41.703391	Y
hsa-mir-19a	308	36.804139	N
hsa-mir-19b-1	1244	148.650483	N
hsa-mir-19b-2	1048	125.229667	N
hsa-mir-200a	16	1.911903	N
hsa-mir-200b	15	1.792409	N
hsa-mir-200c	50	5.974698	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	2162	258.345936	N
hsa-mir-203b	30	3.584819	N
hsa-mir-204	65	7.767107	N
hsa-mir-205	0	0.000000	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	8	0.955952	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	9	1.075446	N
hsa-mir-20a	5529	660.682091	N
hsa-mir-20b	519	62.017364	N
hsa-mir-21	63647	7605.431909	N
hsa-mir-210	179	21.389418	N
hsa-mir-211	26	3.106843	N
hsa-mir-2110	9	1.075446	N
hsa-mir-2113	6	0.716964	N
hsa-mir-2114	11	1.314434	N
hsa-mir-2115	5	0.597470	N
hsa-mir-2116	1	0.119494	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	26	3.106843	N
hsa-mir-214	3	0.358482	N
hsa-mir-215	6	0.716964	N
hsa-mir-216a	2	0.238988	N
hsa-mir-216b	4	0.477976	N
hsa-mir-217	280	33.458308	N
hsa-mir-218-1	169	20.194479	N
hsa-mir-218-2	179	21.389418	N
hsa-mir-219a-1	470	56.162160	N
hsa-mir-219a-2	76537	9145.709020	N
hsa-mir-219b	2	0.238988	N
hsa-mir-22	195722	23387.596336	N
hsa-mir-221	417	49.828980	N
hsa-mir-222	74	8.842553	N
hsa-mir-223	576	68.828519	N
hsa-mir-224	1	0.119494	N
hsa-mir-2276	2	0.238988	N
hsa-mir-2277	1	0.119494	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	310	37.043127	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	3714	443.800558	Y
hsa-mir-23b	2261	270.175838	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	1821	217.598496	N
hsa-mir-24-2	1725	206.127077	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	47213	5641.668212	N
hsa-mir-2681	5	0.597470	N
hsa-mir-2682	5	0.597470	N
