miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1912	32	7.906392	N
hsa-mir-1913	2	0.494150	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	1	0.247075	N
hsa-mir-192	1619	400.014034	Y
hsa-mir-193a	323	79.805147	N
hsa-mir-193b	234	57.815493	N
hsa-mir-194-1	323	79.805147	N
hsa-mir-194-2	377	93.147184	N
hsa-mir-195	268	66.216035	N
hsa-mir-196a-1	0	0.000000	N
hsa-mir-196a-2	0	0.000000	N
hsa-mir-196b	15	3.706121	N
hsa-mir-197	8526	2106.559390	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	33	8.153467	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	263	64.980661	Y
hsa-mir-199a-2	497	122.796155	Y
hsa-mir-199b	584	144.291659	Y
hsa-mir-19a	17	4.200271	N
hsa-mir-19b-1	90	22.236728	N
hsa-mir-19b-2	79	19.518906	N
hsa-mir-200a	24	5.929794	N
hsa-mir-200b	12	2.964897	N
hsa-mir-200c	76	18.777682	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	6014	1485.907597	N
hsa-mir-203b	322	79.558072	N
hsa-mir-204	1135	280.429851	N
hsa-mir-205	14	3.459047	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	4	0.988299	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	1	0.247075	N
hsa-mir-20a	284	70.169231	N
hsa-mir-20b	236	58.309643	N
hsa-mir-21	17126	4231.402312	N
hsa-mir-210	900	222.367283	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	26	6.423944	N
hsa-mir-2113	8	1.976598	N
hsa-mir-2114	3	0.741224	N
hsa-mir-2115	2	0.494150	N
hsa-mir-2116	1	0.247075	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	448	110.689492	N
hsa-mir-214	6	1.482449	N
hsa-mir-215	9	2.223673	Y
hsa-mir-216a	3	0.741224	N
hsa-mir-216b	3	0.741224	N
hsa-mir-217	68	16.801084	N
hsa-mir-218-1	1674	413.603146	N
hsa-mir-218-2	1681	415.332669	N
hsa-mir-219a-1	316	78.075624	N
hsa-mir-219a-2	19306	4770.025286	N
hsa-mir-219b	5	1.235374	N
hsa-mir-22	421023	104024.156005	N
hsa-mir-221	2194	542.082020	N
hsa-mir-222	400	98.829903	N
hsa-mir-223	405	100.065277	N
hsa-mir-224	3	0.741224	N
hsa-mir-2276	1	0.247075	N
hsa-mir-2277	16	3.953196	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	345	85.240792	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	4215	1041.420107	Y
