miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	0	0.000000	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	113	19.415744	N
hsa-mir-1307	2972	510.651254	N
hsa-mir-130a	307	52.748969	N
hsa-mir-130b	185	31.786838	N
hsa-mir-132	951	163.401528	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	1	0.171821	Y
hsa-mir-133a-2	3	0.515462	N
hsa-mir-133b	1	0.171821	Y
hsa-mir-134	1238	212.714082	N
hsa-mir-1343	18	3.092773	N
hsa-mir-135a-1	249	42.783365	N
hsa-mir-135a-2	123	21.133952	N
hsa-mir-135b	5	0.859104	N
hsa-mir-136	121	20.790310	N
hsa-mir-137	94	16.151150	N
hsa-mir-138-1	84	14.432943	N
hsa-mir-138-2	47	8.075575	N
hsa-mir-139	1210	207.903101	N
hsa-mir-140	7660	1316.146906	N
hsa-mir-141	6	1.030924	N
hsa-mir-142	999	171.648924	N
hsa-mir-143	31577	5425.583662	N
hsa-mir-144	541	92.955023	N
hsa-mir-145	618	106.185220	N
hsa-mir-1468	21	3.608236	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	49	8.419217	N
hsa-mir-146b	220	37.800564	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	9057	1556.180487	N
hsa-mir-148b	365	62.714572	N
hsa-mir-149	398	68.384656	N
hsa-mir-150	237	40.721517	N
hsa-mir-151a	8427	1447.933417	N
hsa-mir-151b	19	3.264594	N
hsa-mir-152	967	166.150660	N
hsa-mir-153-1	140	24.054904	N
hsa-mir-153-2	2261	388.486704	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	1	0.171821	N
hsa-mir-154	28	4.810981	N
hsa-mir-155	57	9.793782	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	663	113.917154	N
hsa-mir-15b	300	51.546223	N
hsa-mir-16-1	814	139.862086	N
hsa-mir-16-2	779	133.848360	N
hsa-mir-17	2665	457.902285	Y
hsa-mir-181a-1	26566	4564.589909	N
hsa-mir-181a-2	41413	7115.612509	N
hsa-mir-181b-1	2714	466.321502	N
hsa-mir-181b-2	2667	458.245927	N
hsa-mir-181c	4958	851.887253	N
hsa-mir-181d	382	65.635525	N
hsa-mir-182	76883	13210.094331	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	27381	4704.623817	N
hsa-mir-184	193	33.161404	N
hsa-mir-185	461	79.209363	N
hsa-mir-186	824	141.580294	N
hsa-mir-187	4	0.687283	N
hsa-mir-188	13	2.233670	N
hsa-mir-18a	18	3.092773	N
hsa-mir-18b	0	0.000000	N
hsa-mir-1908	1	0.171821	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	17	2.920953	N
hsa-mir-190b	0	0.000000	N
hsa-mir-191	1378	236.768986	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	3	0.515462	N
hsa-mir-1912	10	1.718207	N
hsa-mir-1913	1	0.171821	N
hsa-mir-1914	1	0.171821	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	1390	238.830835	Y
hsa-mir-193a	266	45.704318	N
hsa-mir-193b	121	20.790310	N
hsa-mir-194-1	244	41.924262	N
hsa-mir-194-2	278	47.766167	N
hsa-mir-195	412	70.790147	N
hsa-mir-196a-1	0	0.000000	N
hsa-mir-196a-2	0	0.000000	N
hsa-mir-196b	5	0.859104	N
hsa-mir-197	5936	1019.927942	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	25	4.295519	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	52	8.934679	Y
hsa-mir-199a-2	78	13.402018	Y
hsa-mir-199b	95	16.322971	Y
hsa-mir-19a	52	8.934679	N
hsa-mir-19b-1	195	33.505045	N
hsa-mir-19b-2	165	28.350423	N
hsa-mir-200a	22	3.780056	N
hsa-mir-200b	8	1.374566	N
hsa-mir-200c	25	4.295519	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	298	51.202582	N
hsa-mir-203b	27	4.639160	N
hsa-mir-204	1073	184.363659	N
hsa-mir-205	0	0.000000	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	2	0.343641	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	1	0.171821	N
hsa-mir-20a	1165	200.171168	N
hsa-mir-20b	228	39.175130	N
hsa-mir-21	27472	4720.259504	N
hsa-mir-210	526	90.377712	N
hsa-mir-211	8	1.374566	N
hsa-mir-2110	4	0.687283	N
hsa-mir-2113	9	1.546387	N
hsa-mir-2114	14	2.405490	N
hsa-mir-2115	2	0.343641	N
hsa-mir-2116	1	0.171821	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	28	4.810981	N
hsa-mir-214	3	0.515462	N
hsa-mir-215	2	0.343641	Y
hsa-mir-216a	6	1.030924	N
hsa-mir-216b	4	0.687283	N
hsa-mir-217	506	86.941297	N
hsa-mir-218-1	62	10.652886	N
hsa-mir-218-2	73	12.542914	N
hsa-mir-219a-1	208	35.738715	N
hsa-mir-219a-2	37903	6512.521695	N
hsa-mir-219b	1	0.171821	N
hsa-mir-22	197909	34004.871805	N
hsa-mir-221	151	25.944932	N
hsa-mir-222	25	4.295519	N
hsa-mir-223	518	89.003146	N
hsa-mir-224	0	0.000000	N
hsa-mir-2276	1	0.171821	N
hsa-mir-2277	0	0.000000	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	283	48.625271	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	4340	745.702033	Y
hsa-mir-23b	2851	489.860944	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	2811	482.988114	N
hsa-mir-24-2	2720	467.352426	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	18092	3108.580917	N
hsa-mir-2681	1	0.171821	N
hsa-mir-2682	1	0.171821	N
hsa-mir-26a-1	4545	780.925286	N
hsa-mir-26a-2	4650	798.966464	N
hsa-mir-26b	2771	476.115284	N
hsa-mir-27a	1991	342.095103	Y
hsa-mir-27b	5249	901.887090	Y
hsa-mir-28	6619	1137.281511	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	53	9.106499	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	23	3.951877	N
hsa-mir-29a	65374	11232.609378	N
hsa-mir-29b-1	1200	206.184894	Y
hsa-mir-29b-2	1327	228.006129	N
hsa-mir-29c	7847	1348.277385	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	175	30.068630	N
hsa-mir-301b	4	0.687283	N
hsa-mir-302a	3	0.515462	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	0	0.000000	N
hsa-mir-3065	2043	351.029782	N
hsa-mir-3074	45	7.731934	N
hsa-mir-30a	173100	29742.170945	Y
hsa-mir-30b	1022	175.600801	Y
hsa-mir-30c-1	1663	285.737899	Y
hsa-mir-30c-2	2645	454.465870	Y
hsa-mir-30d	17262	2965.969699	N
hsa-mir-30e	47713	8198.083202	Y
hsa-mir-31	6	1.030924	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	11	1.890028	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	3	0.515462	N
hsa-mir-3125	1	0.171821	N
hsa-mir-3126	3	0.515462	N
hsa-mir-3127	28	4.810981	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	0	0.000000	N
hsa-mir-3130-1	7	1.202745	N
hsa-mir-3130-2	9	1.546387	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	2	0.343641	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	1	0.171821	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	0	0.000000	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	0	0.000000	N
hsa-mir-3150b	1	0.171821	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	1	0.171821	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	1	0.171821	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
