miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	0	0.000000	N
hsa-mir-1305	2	0.255817	N
hsa-mir-1306	213	27.244461	N
hsa-mir-1307	9311	1190.953867	N
hsa-mir-130a	615	78.663584	N
hsa-mir-130b	392	50.140040	N
hsa-mir-132	5539	708.483887	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	76	9.721028	Y
hsa-mir-133a-2	57	7.290771	Y
hsa-mir-133b	9	1.151174	Y
hsa-mir-134	7486	957.521281	N
hsa-mir-1343	69	8.825670	N
hsa-mir-135a-1	209	26.732828	N
hsa-mir-135a-2	128	16.372258	N
hsa-mir-135b	2	0.255817	N
hsa-mir-136	2108	269.630625	N
hsa-mir-137	1421	181.757646	N
hsa-mir-138-1	598	76.489143	N
hsa-mir-138-2	418	53.465655	N
hsa-mir-139	12225	1563.678555	N
hsa-mir-140	14105	1804.146095	N
hsa-mir-141	21	2.686074	N
hsa-mir-142	2000	255.816532	N
hsa-mir-143	46431	5938.908710	N
hsa-mir-144	905	115.756981	N
hsa-mir-145	1747	223.455741	N
hsa-mir-1468	59	7.546588	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	76	9.721028	N
hsa-mir-146b	1128	144.280524	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	7337	938.462949	N
hsa-mir-148b	728	93.117218	N
hsa-mir-149	1660	212.327722	N
hsa-mir-150	499	63.826225	N
hsa-mir-151a	11922	1524.922350	N
hsa-mir-151b	18	2.302349	N
hsa-mir-152	922	117.931421	N
hsa-mir-153-1	305	39.012021	N
hsa-mir-153-2	3133	400.736598	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	3	0.383725	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	279	35.686406	N
hsa-mir-155	80	10.232661	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	1003	128.291991	N
hsa-mir-15b	359	45.919068	N
hsa-mir-16-1	1232	157.582984	N
hsa-mir-16-2	1259	161.036507	N
hsa-mir-17	3355	429.132233	Y
hsa-mir-181a-1	42263	5405.787056	N
hsa-mir-181a-2	67585	8644.680174	N
hsa-mir-181b-1	5845	747.623816	N
hsa-mir-181b-2	5695	728.437576	N
hsa-mir-181c	6842	875.148358	N
hsa-mir-181d	778	99.512631	N
hsa-mir-182	10044	1284.710626	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	3026	387.050414	N
hsa-mir-184	65	8.314037	N
hsa-mir-185	784	100.280081	N
hsa-mir-186	1661	212.455630	N
hsa-mir-187	50	6.395413	N
hsa-mir-188	19	2.430257	N
hsa-mir-18a	51	6.523322	Y
hsa-mir-18b	4	0.511633	Y
hsa-mir-1908	2	0.255817	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	59	7.546588	N
hsa-mir-190b	5	0.639541	N
hsa-mir-191	2880	368.375807	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	4	0.511633	N
hsa-mir-1912	23	2.941890	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	2	0.255817	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	3513	449.341739	Y
hsa-mir-193a	532	68.047198	N
hsa-mir-193b	429	54.872646	N
hsa-mir-194-1	422	53.977288	N
hsa-mir-194-2	510	65.233216	N
hsa-mir-195	422	53.977288	N
hsa-mir-196a-1	0	0.000000	N
hsa-mir-196a-2	1	0.127908	N
hsa-mir-196b	601	76.872868	N
hsa-mir-197	12376	1582.992703	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	56	7.162863	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	122	15.604808	Y
hsa-mir-199a-2	211	26.988644	Y
hsa-mir-199b	247	31.593342	Y
hsa-mir-19a	158	20.209506	N
hsa-mir-19b-1	379	48.477233	N
hsa-mir-19b-2	335	42.849269	N
hsa-mir-200a	24	3.069798	N
hsa-mir-200b	18	2.302349	N
hsa-mir-200c	90	11.511744	N
hsa-mir-202	1	0.127908	N
hsa-mir-203a	2705	345.991860	N
hsa-mir-203b	230	29.418901	N
hsa-mir-204	401	51.291215	N
hsa-mir-205	30	3.837248	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	18	2.302349	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	1	0.127908	N
hsa-mir-20a	1710	218.723135	N
hsa-mir-20b	641	81.989199	N
hsa-mir-21	68056	8704.924967	N
hsa-mir-210	678	86.721805	N
hsa-mir-211	108	13.814093	N
hsa-mir-2110	29	3.709340	N
hsa-mir-2113	6	0.767450	N
hsa-mir-2114	9	1.151174	N
hsa-mir-2115	2	0.255817	N
hsa-mir-2116	1	0.127908	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	181	23.151396	N
hsa-mir-214	7	0.895358	N
hsa-mir-215	34	4.348881	Y
hsa-mir-216a	2	0.255817	N
hsa-mir-216b	2	0.255817	N
hsa-mir-217	140	17.907157	N
hsa-mir-218-1	1920	245.583871	N
hsa-mir-218-2	1869	239.060550	N
hsa-mir-219a-1	653	83.524098	N
hsa-mir-219a-2	47904	6127.317586	N
hsa-mir-219b	2	0.255817	N
hsa-mir-22	404264	51708.707342	N
hsa-mir-221	1149	146.966598	N
hsa-mir-222	342	43.744627	N
hsa-mir-223	762	97.466099	N
hsa-mir-224	10	1.279083	N
hsa-mir-2276	3	0.383725	N
hsa-mir-2277	25	3.197707	N
hsa-mir-2278	2	0.255817	N
hsa-mir-2355	575	73.547253	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	5113	653.994965	Y
hsa-mir-23b	5213	666.785792	Y
hsa-mir-23c	5	0.639541	N
hsa-mir-24-1	3157	403.806397	N
hsa-mir-24-2	3058	391.143478	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	26910	3442.011444	N
hsa-mir-2681	2	0.255817	N
hsa-mir-2682	16	2.046532	N
hsa-mir-26a-1	7600	972.102823	N
hsa-mir-26a-2	7339	938.718766	N
hsa-mir-26b	4188	535.679819	N
hsa-mir-27a	2179	278.712112	Y
hsa-mir-27b	8307	1062.533968	Y
hsa-mir-28	7980	1020.707965	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	135	17.267616	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	94	12.023377	N
hsa-mir-29a	91477	11700.664471	N
hsa-mir-29b-1	4180	534.656553	N
hsa-mir-29b-2	4623	591.319915	Y
hsa-mir-29c	22295	2851.714796	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	299	38.244572	N
hsa-mir-301b	8	1.023266	N
hsa-mir-302a	1	0.127908	N
hsa-mir-302b	2	0.255817	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	1	0.127908	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	5	0.639541	N
hsa-mir-3065	2080	266.049194	N
hsa-mir-3074	69	8.825670	N
hsa-mir-30a	148208	18957.028323	Y
hsa-mir-30b	2440	312.096170	Y
hsa-mir-30c-1	3145	402.271497	Y
hsa-mir-30c-2	3607	461.365116	Y
hsa-mir-30d	29833	3815.887307	N
hsa-mir-30e	82255	10521.094439	Y
hsa-mir-31	38	4.860514	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	19	2.430257	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	1	0.127908	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	1	0.127908	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	29	3.709340	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	3	0.383725	N
hsa-mir-3130-1	4	0.511633	N
hsa-mir-3130-2	4	0.511633	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	4	0.511633	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	2	0.255817	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	1	0.127908	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	0	0.000000	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	1	0.127908	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	1	0.127908	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	0	0.000000	N
hsa-mir-3150b	4	0.511633	N
hsa-mir-3151	1	0.127908	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	1	0.127908	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
