miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	49	5.236322	N
hsa-mir-1288	2	0.213727	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	2	0.213727	N
hsa-mir-129-1	2347	250.809119	N
hsa-mir-1292	0	0.000000	N
hsa-mir-129-2	2760	294.943829	N
hsa-mir-1293	1	0.106864	N
hsa-mir-1294	0	0.000000	N
hsa-mir-1295a	5	0.534319	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	189	20.197240	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	32	3.419639	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	76	8.121642	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	1	0.106864	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	1	0.106864	N
hsa-mir-1304	0	0.000000	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	51	5.450049	N
hsa-mir-1307	3606	385.350525	N
hsa-mir-130a	481	51.401443	N
hsa-mir-130b	198	21.159014	N
hsa-mir-132	1190	127.167810	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	21	2.244138	Y
hsa-mir-133a-2	23	2.457865	Y
hsa-mir-133b	6	0.641182	Y
hsa-mir-134	2628	280.837820	N
hsa-mir-1343	8	0.854910	N
hsa-mir-135a-1	174	18.594285	N
hsa-mir-135a-2	96	10.258916	N
hsa-mir-135b	6	0.641182	N
hsa-mir-136	273	29.173792	N
hsa-mir-137	300	32.059112	N
hsa-mir-138-1	291	31.097339	N
hsa-mir-138-2	193	20.624695	N
hsa-mir-139	3036	324.438212	N
hsa-mir-140	14763	1577.628895	N
hsa-mir-141	10	1.068637	N
hsa-mir-142	754	80.575235	N
hsa-mir-143	50026	5345.963769	N
hsa-mir-144	812	86.773329	N
hsa-mir-145	1609	171.943703	N
hsa-mir-1468	32	3.419639	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	240	25.647289	N
hsa-mir-146b	699	74.697731	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	4966	530.685165	N
hsa-mir-148b	617	65.934907	N
hsa-mir-149	1131	120.862852	N
hsa-mir-150	520	55.569127	N
hsa-mir-151a	6382	682.004173	N
hsa-mir-151b	9	0.961773	N
hsa-mir-152	524	55.996582	N
hsa-mir-153-1	334	35.692478	N
hsa-mir-153-2	3724	397.960442	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	1	0.106864	N
hsa-mir-154	43	4.595139	N
hsa-mir-155	145	15.495237	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	1043	111.458846	N
hsa-mir-15b	596	63.690769	N
hsa-mir-16-1	1155	123.427581	N
hsa-mir-16-2	1094	116.908895	N
hsa-mir-17	3871	413.669407	Y
hsa-mir-181a-1	17177	1835.597882	N
hsa-mir-181a-2	29642	3167.653980	N
hsa-mir-181b-1	2904	310.332203	N
hsa-mir-181b-2	2733	292.058509	N
hsa-mir-181c	3427	366.221921	N
hsa-mir-181d	690	73.735957	N
hsa-mir-182	229007	24472.536776	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	44795	4786.959721	N
hsa-mir-184	25	2.671593	N
hsa-mir-185	271	28.960064	N
hsa-mir-186	328	35.051296	N
hsa-mir-187	5	0.534319	N
hsa-mir-188	16	1.709819	N
hsa-mir-18a	25	2.671593	N
hsa-mir-18b	0	0.000000	N
hsa-mir-1908	2	0.213727	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	23	2.457865	N
hsa-mir-190b	118	12.609917	N
hsa-mir-191	2466	263.525900	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	2	0.213727	N
hsa-mir-1912	4	0.427455	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	3	0.320591	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	3430	366.542512	Y
hsa-mir-193a	274	29.280656	N
hsa-mir-193b	306	32.700294	N
hsa-mir-194-1	564	60.271130	N
hsa-mir-194-2	674	72.026138	N
hsa-mir-195	980	104.726432	N
hsa-mir-196a-1	0	0.000000	N
hsa-mir-196a-2	0	0.000000	N
hsa-mir-196b	2	0.213727	N
hsa-mir-197	2141	228.795195	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	14	1.496092	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	96	10.258916	Y
hsa-mir-199a-2	161	17.205057	Y
hsa-mir-199b	168	17.953103	Y
hsa-mir-19a	163	17.418784	N
hsa-mir-19b-1	578	61.767222	N
hsa-mir-19b-2	545	58.240720	N
hsa-mir-200a	10	1.068637	N
hsa-mir-200b	13	1.389228	N
hsa-mir-200c	27	2.885320	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	880	94.040061	N
hsa-mir-203b	102	10.900098	N
hsa-mir-204	357	38.150343	N
hsa-mir-205	0	0.000000	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	4	0.427455	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	2	0.213727	N
hsa-mir-20a	2726	291.310463	N
hsa-mir-20b	261	27.891427	N
hsa-mir-21	75060	8021.189791	N
hsa-mir-210	715	76.407550	N
hsa-mir-211	17	1.816683	N
hsa-mir-2110	13	1.389228	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	11	1.175501	N
hsa-mir-2115	9	0.961773	N
hsa-mir-2116	3	0.320591	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	40	4.274548	N
hsa-mir-214	2	0.213727	N
hsa-mir-215	5	0.534319	Y
hsa-mir-216a	13	1.389228	N
hsa-mir-216b	6	0.641182	N
hsa-mir-217	667	71.278092	N
hsa-mir-218-1	226	24.151198	N
hsa-mir-218-2	266	28.425746	N
hsa-mir-219a-1	361	38.577798	N
hsa-mir-219a-2	36180	3866.328892	N
hsa-mir-219b	0	0.000000	N
hsa-mir-22	151266	16164.845389	N
hsa-mir-221	183	19.556058	N
hsa-mir-222	50	5.343185	N
hsa-mir-223	172	18.380557	N
hsa-mir-224	2	0.213727	N
hsa-mir-2276	1	0.106864	N
hsa-mir-2277	7	0.748046	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	215	22.975697	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	2295	245.252206	Y
hsa-mir-23b	1561	166.814245	Y
hsa-mir-23c	1	0.106864	N
hsa-mir-24-1	1054	112.634346	N
hsa-mir-24-2	1116	119.259896	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	52897	5652.769469	N
hsa-mir-2681	4	0.427455	N
hsa-mir-2682	4	0.427455	N
hsa-mir-26a-1	3136	335.124583	N
hsa-mir-26a-2	3137	335.231446	N
hsa-mir-26b	2104	224.841238	N
hsa-mir-27a	1191	127.274674	Y
hsa-mir-27b	2907	310.652794	Y
hsa-mir-28	9331	997.145243	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	87	9.297142	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	27	2.885320	N
hsa-mir-29a	89256	9538.226964	N
hsa-mir-29b-1	3093	330.529443	N
hsa-mir-29b-2	3310	353.718868	N
hsa-mir-29c	14109	1507.740031	N
hsa-mir-300	0	0.000000	N
hsa-mir-301a	67	7.159868	N
hsa-mir-301b	10	1.068637	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	1	0.106864	N
hsa-mir-3065	603	64.438815	N
hsa-mir-3074	36	3.847093	N
hsa-mir-30a	154200	16478.383503	Y
hsa-mir-30b	2392	255.617985	N
hsa-mir-30c-1	1521	162.539697	N
hsa-mir-30c-2	1874	200.262585	N
hsa-mir-30d	16161	1727.024357	N
hsa-mir-30e	46282	4945.866052	Y
hsa-mir-31	13	1.389228	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	16	1.709819	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	1	0.106864	N
hsa-mir-3126	1	0.106864	N
hsa-mir-3127	28	2.992184	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	0	0.000000	N
hsa-mir-3130-1	4	0.427455	N
hsa-mir-3130-2	3	0.320591	N
hsa-mir-3131	1	0.106864	N
hsa-mir-3132	1	0.106864	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	1	0.106864	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	0	0.000000	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	0	0.000000	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	0	0.000000	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	0	0.000000	N
hsa-mir-3150b	0	0.000000	N
hsa-mir-3151	2	0.213727	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	5	0.534319	N
hsa-mir-3158-1	2	0.213727	N
hsa-mir-3158-2	0	0.000000	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	2	0.213727	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	2	0.213727	N
hsa-mir-3174	1	0.106864	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	0	0.000000	N
hsa-mir-3177	0	0.000000	N
hsa-mir-3178	2	0.213727	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
