miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	1	0.114199	N
hsa-mir-1304	0	0.000000	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	50	5.709954	N
hsa-mir-1307	3857	440.465850	N
hsa-mir-130a	353	40.312275	N
hsa-mir-130b	165	18.842848	N
hsa-mir-132	623	71.146027	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	5	0.570995	N
hsa-mir-133a-2	2	0.228398	N
hsa-mir-133b	0	0.000000	N
hsa-mir-134	714	81.538143	N
hsa-mir-1343	5	0.570995	N
hsa-mir-135a-1	139	15.873672	N
hsa-mir-135a-2	117	13.361292	N
hsa-mir-135b	0	0.000000	N
hsa-mir-136	102	11.648306	N
hsa-mir-137	68	7.765537	N
hsa-mir-138-1	35	3.996968	N
hsa-mir-138-2	22	2.512380	N
hsa-mir-139	1144	130.643747	N
hsa-mir-140	5446	621.928188	N
hsa-mir-141	7	0.799394	N
hsa-mir-142	1217	138.980280	N
hsa-mir-143	21826	2492.509111	N
hsa-mir-144	46	5.253158	N
hsa-mir-145	713	81.423944	N
hsa-mir-1468	10	1.141991	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	55	6.280949	N
hsa-mir-146b	498	56.871142	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	1	0.114199	N
hsa-mir-148a	8385	957.559282	N
hsa-mir-148b	400	45.679632	N
hsa-mir-149	337	38.485090	N
hsa-mir-150	153	17.472459	N
hsa-mir-151a	4571	522.003993	N
hsa-mir-151b	6	0.685194	N
hsa-mir-152	343	39.170284	N
hsa-mir-153-1	134	15.302677	N
hsa-mir-153-2	2461	281.043935	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	25	2.854977	N
hsa-mir-155	127	14.503283	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	547	62.466897	N
hsa-mir-15b	259	29.577562	N
hsa-mir-16-1	337	38.485090	N
hsa-mir-16-2	323	36.886303	N
hsa-mir-17	2296	262.201087	Y
hsa-mir-181a-1	16246	1855.278247	N
hsa-mir-181a-2	34442	3933.244700	N
