miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1258	20	3.831610	N
hsa-mir-125a	2253	431.630860	N
hsa-mir-125b-1	5273	1010.203960	N
hsa-mir-125b-2	5460	1046.029513	N
hsa-mir-126	7078	1356.006757	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	2	0.383161	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	2	0.383161	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	9	1.724224	N
hsa-mir-1267	1	0.191580	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	0	0.000000	N
hsa-mir-1269b	0	0.000000	N
hsa-mir-127	6413	1228.605727	N
hsa-mir-1270	5	0.957902	N
hsa-mir-1271	29	5.555834	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	0	0.000000	N
hsa-mir-1276	1	0.191580	N
hsa-mir-1277	4	0.766322	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-128-1	4535	868.817554	N
hsa-mir-1282	0	0.000000	N
hsa-mir-128-2	2615	500.983000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	0	0.000000	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	37	7.088478	N
hsa-mir-1288	0	0.000000	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	3	0.574741	N
hsa-mir-129-1	847	162.268681	N
hsa-mir-1292	3	0.574741	N
hsa-mir-129-2	1027	196.753170	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	3	0.574741	N
hsa-mir-1295a	0	0.000000	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	212	40.615065	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	30	5.747415	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	125	23.947562	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	2	0.383161	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	22	4.214771	N
hsa-mir-1307	2713	519.757888	N
hsa-mir-130a	550	105.369273	N
hsa-mir-130b	93	17.816986	N
hsa-mir-132	1782	341.396446	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	26	4.981093	Y
hsa-mir-133a-2	20	3.831610	N
hsa-mir-133b	1	0.191580	Y
hsa-mir-134	2349	450.022587	N
hsa-mir-1343	5	0.957902	N
hsa-mir-135a-1	180	34.484489	N
hsa-mir-135a-2	153	29.311816	N
hsa-mir-135b	1	0.191580	N
hsa-mir-136	275	52.684637	N
hsa-mir-137	593	113.607235	N
hsa-mir-138-1	222	42.530870	N
hsa-mir-138-2	120	22.989660	N
hsa-mir-139	2357	451.555231	N
hsa-mir-140	9390	1798.940866	N
hsa-mir-141	6	1.149483	N
hsa-mir-142	3086	591.217414	N
hsa-mir-143	9275	1776.909109	N
hsa-mir-144	11530	2208.923130	N
hsa-mir-145	945	181.043570	N
hsa-mir-1468	37	7.088478	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	85	16.284342	N
hsa-mir-146b	2231	427.416089	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	5201	996.410165	N
hsa-mir-148b	321	61.497340	N
hsa-mir-149	1440	275.875916	N
hsa-mir-150	285	54.600442	N
hsa-mir-151a	3074	588.918448	N
hsa-mir-151b	6	1.149483	N
hsa-mir-152	143	27.396011	N
hsa-mir-153-1	193	36.975036	N
hsa-mir-153-2	1688	323.387879	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	68	13.027474	N
hsa-mir-155	127	24.330723	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	1046	200.393200	N
hsa-mir-15b	631	120.887294	N
hsa-mir-16-1	2229	427.032928	N
hsa-mir-16-2	2279	436.611953	N
hsa-mir-17	2482	475.502793	Y
hsa-mir-181a-1	10748	2059.107181	N
hsa-mir-181a-2	14863	2847.460926	N
hsa-mir-181b-1	1802	345.228056	N
hsa-mir-181b-2	1889	361.895559	N
hsa-mir-181c	1044	200.010039	N
hsa-mir-181d	271	51.918315	N
hsa-mir-182	31042	5947.041786	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	4206	805.787570	N
hsa-mir-184	66	12.644313	N
hsa-mir-185	360	68.968979	N
hsa-mir-186	473	90.617575	N
hsa-mir-187	41	7.854800	N
hsa-mir-188	1	0.191580	N
hsa-mir-18a	58	11.111669	N
hsa-mir-18b	0	0.000000	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	38	7.280059	N
hsa-mir-190b	0	0.000000	N
hsa-mir-191	2255	432.014021	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	1	0.191580	N
hsa-mir-1912	2	0.383161	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	1	0.191580	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	2962	567.461432	Y
hsa-mir-193a	102	19.541211	N
hsa-mir-193b	122	23.372821	N
hsa-mir-194-1	598	114.565137	N
hsa-mir-194-2	754	144.451695	N
hsa-mir-195	491	94.066024	N
hsa-mir-196a-1	0	0.000000	N
hsa-mir-196a-2	0	0.000000	N
hsa-mir-196b	25	4.789512	N
hsa-mir-197	1266	242.540909	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	22	4.214771	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	67	12.835893	Y
hsa-mir-199a-2	88	16.859084	Y
hsa-mir-199b	108	20.690694	Y
hsa-mir-19a	170	32.568684	N
hsa-mir-19b-1	460	88.127029	N
hsa-mir-19b-2	446	85.444902	N
hsa-mir-200a	4	0.766322	N
hsa-mir-200b	2	0.383161	N
hsa-mir-200c	56	10.728508	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	3153	604.053307	N
hsa-mir-203b	152	29.120236	N
hsa-mir-204	258	49.427768	N
hsa-mir-205	3	0.574741	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	3	0.574741	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	1	0.191580	N
hsa-mir-20a	2118	405.767493	N
hsa-mir-20b	490	93.874444	N
hsa-mir-21	45353	8688.750278	N
hsa-mir-210	265	50.768832	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	3	0.574741	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	3	0.574741	N
hsa-mir-2115	2	0.383161	N
hsa-mir-2116	0	0.000000	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	41	7.854800	N
hsa-mir-214	1	0.191580	N
hsa-mir-215	8	1.532644	Y
hsa-mir-216a	0	0.000000	N
hsa-mir-216b	1	0.191580	N
hsa-mir-217	84	16.092762	N
hsa-mir-218-1	273	52.301476	N
hsa-mir-218-2	248	47.511963	N
hsa-mir-219a-1	116	22.223338	N
hsa-mir-219a-2	12769	2446.291366	N
hsa-mir-219b	0	0.000000	N
hsa-mir-22	170233	32613.322738	N
hsa-mir-221	529	101.346083	N
