miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	0	0.000000	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	82	14.438516	N
hsa-mir-1307	2308	406.391403	N
hsa-mir-130a	631	111.106142	N
hsa-mir-130b	184	32.398621	N
hsa-mir-132	742	130.650962	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	22	3.873748	N
hsa-mir-133a-2	26	4.578066	Y
hsa-mir-133b	2	0.352159	Y
hsa-mir-134	364	64.092925	N
hsa-mir-1343	2	0.352159	N
hsa-mir-135a-1	91	16.023231	N
hsa-mir-135a-2	76	13.382039	N
hsa-mir-135b	1	0.176079	N
hsa-mir-136	129	22.714251	N
hsa-mir-137	48	8.451814	N
hsa-mir-138-1	23	4.049828	N
hsa-mir-138-2	28	4.930225	N
hsa-mir-139	2755	485.098923	N
hsa-mir-140	13099	2306.464898	N
hsa-mir-141	1	0.176079	N
hsa-mir-142	532	93.674275	N
hsa-mir-143	56809	10002.898268	N
hsa-mir-144	622	109.521427	N
hsa-mir-145	819	144.209081	N
hsa-mir-1468	11	1.936874	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	67	11.797324	N
hsa-mir-146b	1075	189.285424	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	2372	417.660489	N
hsa-mir-148b	537	94.554672	N
hsa-mir-149	140	24.651125	N
hsa-mir-150	284	50.006568	N
hsa-mir-151a	6432	1132.543112	N
hsa-mir-151b	14	2.465112	N
hsa-mir-152	770	135.581187	N
hsa-mir-153-1	142	25.003284	N
hsa-mir-153-2	1490	262.358401	N
hsa-mir-1537	1	0.176079	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	18	3.169430	N
hsa-mir-155	58	10.212609	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	902	158.823676	N
hsa-mir-15b	697	122.727386	N
hsa-mir-16-1	1016	178.896735	N
hsa-mir-16-2	1067	187.876788	N
hsa-mir-17	1914	337.016094	Y
hsa-mir-181a-1	20913	3682.349830	N
hsa-mir-181a-2	30295	5334.327361	N
