miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	4	0.234720	N
hsa-mir-3158-1	0	0.000000	N
hsa-mir-3158-2	3	0.176040	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	1	0.058680	N
hsa-mir-3160-2	2	0.117360	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	4	0.234720	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	3	0.176040	N
hsa-mir-3174	1	0.058680	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	0	0.000000	N
hsa-mir-3177	0	0.000000	N
hsa-mir-3178	0	0.000000	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	2	0.117360	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	8	0.469439	N
hsa-mir-3188	6	0.352080	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	0	0.000000	N
hsa-mir-3191	1	0.058680	N
hsa-mir-3192	1	0.058680	N
hsa-mir-3193	19	1.114919	N
hsa-mir-3194	1	0.058680	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	1	0.058680	N
hsa-mir-3198-2	1	0.058680	N
hsa-mir-3199-1	1	0.058680	N
hsa-mir-3199-2	16	0.938879	N
hsa-mir-32	213	12.498824	N
hsa-mir-3200	362	21.242133	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	75050	4403.928433	Y
hsa-mir-320b-1	124	7.276311	Y
hsa-mir-320b-2	174	10.210307	Y
hsa-mir-320c-1	22	1.290958	N
hsa-mir-320c-2	7	0.410759	N
hsa-mir-320d-1	8	0.469439	N
hsa-mir-320d-2	13	0.762839	N
hsa-mir-320e	3	0.176040	N
hsa-mir-323a	367	21.535533	N
hsa-mir-323b	148	8.684629	N
hsa-mir-324	411	24.117450	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	229	13.437703	N
hsa-mir-328	2433	142.768260	N
hsa-mir-329-1	48	2.816636	N
hsa-mir-329-2	33	1.936438	N
hsa-mir-330	500	29.339963	N
hsa-mir-331	191	11.207866	N
hsa-mir-335	528	30.983001	N
hsa-mir-337	99	5.809313	N
hsa-mir-338	11805	692.716524	N
hsa-mir-339	390	22.885171	N
hsa-mir-33a	357	20.948734	N
hsa-mir-33b	21	1.232278	N
hsa-mir-340	634	37.203073	N
