miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	0	0.000000	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	39	5.295198	N
hsa-mir-1307	1629	221.176338	N
hsa-mir-130a	235	31.906961	N
hsa-mir-130b	107	14.527850	N
hsa-mir-132	1094	148.537086	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	18	2.443937	Y
hsa-mir-133a-2	15	2.036615	N
hsa-mir-133b	1	0.135774	Y
hsa-mir-134	751	101.966501	N
hsa-mir-1343	11	1.493517	N
hsa-mir-135a-1	298	40.460742	N
hsa-mir-135a-2	253	34.350898	N
hsa-mir-135b	2	0.271549	N
hsa-mir-136	219	29.734572	N
hsa-mir-137	246	33.400478	N
hsa-mir-138-1	67	9.096878	N
hsa-mir-138-2	34	4.616326	N
hsa-mir-139	1549	210.314394	N
hsa-mir-140	6147	834.604633	N
hsa-mir-141	3	0.407323	N
hsa-mir-142	615	83.501196	N
hsa-mir-143	15439	2096.219446	N
hsa-mir-144	91	12.355461	N
hsa-mir-145	777	105.496633	N
hsa-mir-1468	11	1.493517	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	50	6.788715	N
hsa-mir-146b	1111	150.845249	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	2424	329.116908	N
hsa-mir-148b	320	43.447777	N
hsa-mir-149	470	63.813922	N
hsa-mir-150	198	26.883312	N
hsa-mir-151a	3026	410.853037	N
hsa-mir-151b	4	0.543097	N
hsa-mir-152	145	19.687274	N
hsa-mir-153-1	98	13.305882	N
hsa-mir-153-2	1615	219.275497	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	43	5.838295	N
hsa-mir-155	82	11.133493	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	1559	211.672137	N
hsa-mir-15b	159	21.588114	N
hsa-mir-16-1	713	96.807077	N
hsa-mir-16-2	646	87.710199	N
hsa-mir-17	2693	365.640195	Y
hsa-mir-181a-1	15362	2085.764825	N
hsa-mir-181a-2	23751	3224.775443	N
