miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	1	0.070065	N
hsa-mir-1304	12	0.840780	N
hsa-mir-1305	1	0.070065	N
hsa-mir-1306	82	5.745333	N
hsa-mir-1307	5208	364.898681	N
hsa-mir-130a	1470	102.995595	N
hsa-mir-130b	453	31.739459	N
hsa-mir-132	2216	155.264108	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	21	1.471366	Y
hsa-mir-133a-2	35	2.452276	Y
hsa-mir-133b	4	0.280260	Y
hsa-mir-134	888	62.217747	N
hsa-mir-1343	6	0.420390	N
hsa-mir-135a-1	388	27.185232	N
hsa-mir-135a-2	218	15.274177	N
hsa-mir-135b	59	4.133837	N
hsa-mir-136	453	31.739459	N
hsa-mir-137	1406	98.511433	N
hsa-mir-138-1	115	8.057479	N
hsa-mir-138-2	83	5.815398	N
hsa-mir-139	7405	518.831554	N
hsa-mir-140	19189	1344.477877	N
hsa-mir-141	5	0.350325	N
hsa-mir-142	1943	136.136355	N
hsa-mir-143	168837	11829.569615	N
hsa-mir-144	8114	568.507660	N
hsa-mir-145	1880	131.722258	N
hsa-mir-1468	39	2.732536	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	259	18.146843	N
hsa-mir-146b	3028	212.156913	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	1	0.070065	N
hsa-mir-148a	13158	921.915676	N
hsa-mir-148b	1481	103.766311	N
hsa-mir-149	503	35.242711	N
hsa-mir-150	702	49.185652	N
hsa-mir-151a	22038	1544.093150	N
hsa-mir-151b	44	3.082861	N
hsa-mir-152	2904	203.468850	N
hsa-mir-153-1	347	24.312566	N
hsa-mir-153-2	4585	321.248166	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	1	0.070065	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	57	3.993707	N
hsa-mir-155	97	6.796308	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	2742	192.118315	N
hsa-mir-15b	1545	108.250473	N
hsa-mir-16-1	2641	185.041746	N
hsa-mir-16-2	2525	176.914203	N
hsa-mir-17	8446	591.769251	Y
hsa-mir-181a-1	59701	4182.952407	N
hsa-mir-181a-2	81488	5709.459235	N
hsa-mir-181b-1	7619	533.825470	N
hsa-mir-181b-2	7681	538.169502	N
hsa-mir-181c	15933	1116.346137	N
hsa-mir-181d	1700	119.110552	N
hsa-mir-182	517709	36273.297061	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	182700	12800.881138	N
hsa-mir-184	106	7.426893	N
hsa-mir-185	1345	94.237467	N
hsa-mir-186	754	52.829033	N
hsa-mir-187	21	1.471366	N
hsa-mir-188	34	2.382211	N
hsa-mir-18a	58	4.063772	N
hsa-mir-18b	8	0.560520	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	105	7.356828	N
hsa-mir-190b	0	0.000000	N
hsa-mir-191	3591	251.603526	N
hsa-mir-1910	1	0.070065	N
hsa-mir-1911	7	0.490455	N
hsa-mir-1912	13	0.910845	N
hsa-mir-1913	4	0.280260	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	7996	560.239987	Y
hsa-mir-193a	691	48.414936	N
hsa-mir-193b	283	19.828404	N
hsa-mir-194-1	1429	100.122929	N
hsa-mir-194-2	1527	106.989302	N
hsa-mir-195	1361	95.358507	N
hsa-mir-196a-1	1	0.070065	N
hsa-mir-196a-2	0	0.000000	N
hsa-mir-196b	21	1.471366	N
hsa-mir-197	2692	188.615063	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	22	1.541431	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	260	18.216908	Y
hsa-mir-199a-2	393	27.535557	Y
hsa-mir-199b	470	32.930565	Y
hsa-mir-19a	273	19.127753	N
hsa-mir-19b-1	773	54.160269	N
hsa-mir-19b-2	783	54.860919	N
hsa-mir-200a	18	1.261171	N
hsa-mir-200b	24	1.681561	N
hsa-mir-200c	82	5.745333	N
hsa-mir-202	1	0.070065	N
hsa-mir-203a	547	38.325572	N
hsa-mir-203b	16	1.121040	N
hsa-mir-204	74	5.184812	N
hsa-mir-205	7	0.490455	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	11	0.770715	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	8	0.560520	N
hsa-mir-20a	5215	365.389136	N
hsa-mir-20b	1125	78.823160	N
hsa-mir-21	110128	7716.121718	N
hsa-mir-210	554	38.816027	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	14	0.980910	N
hsa-mir-2113	11	0.770715	N
hsa-mir-2114	8	0.560520	N
hsa-mir-2115	14	0.980910	N
hsa-mir-2116	1	0.070065	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	37	2.592406	N
hsa-mir-214	6	0.420390	N
hsa-mir-215	13	0.910845	Y
hsa-mir-216a	11	0.770715	N
hsa-mir-216b	9	0.630585	N
hsa-mir-217	302	21.159639	N
hsa-mir-218-1	140	9.809104	N
hsa-mir-218-2	145	10.159429	N
hsa-mir-219a-1	386	27.045102	N
hsa-mir-219a-2	55581	3894.284480	N
hsa-mir-219b	3	0.210195	N
hsa-mir-22	285693	20017.088861	N
hsa-mir-221	494	34.612125	N
hsa-mir-222	63	4.414097	N
hsa-mir-223	611	42.809734	N
hsa-mir-224	4	0.280260	N
hsa-mir-2276	2	0.140130	N
hsa-mir-2277	6	0.420390	N
hsa-mir-2278	1	0.070065	N
hsa-mir-2355	171	11.981120	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	9372	656.649469	Y
hsa-mir-23b	4157	291.260333	Y
hsa-mir-23c	2	0.140130	N
hsa-mir-24-1	3823	267.858613	N
hsa-mir-24-2	4055	284.113700	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	22592	1582.909177	N
hsa-mir-2681	4	0.280260	N
hsa-mir-2682	20	1.401301	N
hsa-mir-26a-1	10410	729.376971	N
hsa-mir-26a-2	10458	732.740093	N
hsa-mir-26b	4238	296.935601	N
hsa-mir-27a	3949	276.686807	Y
hsa-mir-27b	6256	438.326833	Y
hsa-mir-28	7713	540.411583	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	52	3.643382	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	25	1.751626	N
hsa-mir-29a	95998	6726.102832	N
hsa-mir-29b-1	2431	170.328090	Y
hsa-mir-29b-2	2612	183.009861	N
hsa-mir-29c	14362	1006.273973	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	199	13.942941	N
hsa-mir-301b	20	1.401301	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	2	0.140130	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	3	0.210195	N
hsa-mir-3065	1503	105.307741	N
hsa-mir-3074	26	1.821691	N
hsa-mir-30a	481660	33747.522763	Y
hsa-mir-30b	4054	284.043635	Y
hsa-mir-30c-1	4432	310.528217	Y
hsa-mir-30c-2	6653	466.142650	Y
hsa-mir-30d	56913	3987.611101	N
hsa-mir-30e	60451	4235.501180	Y
hsa-mir-31	10	0.700650	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	42	2.942731	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	1	0.070065	N
hsa-mir-3125	4	0.280260	N
hsa-mir-3126	1	0.070065	N
hsa-mir-3127	20	1.401301	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	0	0.000000	N
hsa-mir-3130-1	10	0.700650	N
hsa-mir-3130-2	10	0.700650	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	1	0.070065	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	1	0.070065	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	0	0.000000	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	1	0.070065	N
hsa-mir-3140	0	0.000000	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	1	0.070065	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	4	0.280260	N
hsa-mir-3146	1	0.070065	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	1	0.070065	N
hsa-mir-3150a	0	0.000000	N
hsa-mir-3150b	0	0.000000	N
hsa-mir-3151	8	0.560520	N
hsa-mir-3152	1	0.070065	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
