miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-129-1	3150	610.367765	N
hsa-mir-1292	3	0.581303	N
hsa-mir-129-2	3420	662.685002	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	2	0.387535	N
hsa-mir-1295a	3	0.581303	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	265	51.348399	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	96	18.601684	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	79	15.307636	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	9	1.743908	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	61	11.819820	N
hsa-mir-1307	3908	757.243564	N
hsa-mir-130a	430	83.320044	N
hsa-mir-130b	145	28.096294	N
hsa-mir-132	2968	575.102072	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	31	6.006794	Y
hsa-mir-133a-2	21	4.069118	Y
hsa-mir-133b	5	0.968838	Y
hsa-mir-134	2433	471.436436	N
hsa-mir-1343	14	2.712746	N
hsa-mir-135a-1	71	13.757496	N
hsa-mir-135a-2	80	15.501404	N
hsa-mir-135b	4	0.775070	N
hsa-mir-136	634	122.848623	N
hsa-mir-137	1145	221.863838	N
hsa-mir-138-1	276	53.479842	N
hsa-mir-138-2	171	33.134250	N
hsa-mir-139	4921	953.530086	N
hsa-mir-140	14922	2891.399298	N
hsa-mir-141	4	0.775070	N
hsa-mir-142	3440	666.560353	N
hsa-mir-143	50118	9711.241792	N
hsa-mir-144	10572	2048.510480	N
hsa-mir-145	1150	222.832676	N
hsa-mir-1468	27	5.231724	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	43	8.332004	N
hsa-mir-146b	933	180.785119	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	8609	1668.144790	N
hsa-mir-148b	498	96.496237	N
hsa-mir-149	914	177.103536	N
hsa-mir-150	632	122.461088	N
hsa-mir-151a	6513	1262.008017	N
hsa-mir-151b	25	4.844189	N
hsa-mir-152	463	89.714373	N
hsa-mir-153-1	161	31.196575	N
hsa-mir-153-2	2536	491.394493	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	1	0.193768	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	97	18.795452	N
hsa-mir-155	58	11.238518	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	1333	258.292137	N
hsa-mir-15b	1328	257.323299	N
hsa-mir-16-1	2768	536.348563	N
hsa-mir-16-2	2835	549.330988	N
hsa-mir-17	3382	655.321835	Y
hsa-mir-181a-1	21747	4213.862789	N
hsa-mir-181a-2	27008	5233.273840	N
hsa-mir-181b-1	3641	705.507629	N
hsa-mir-181b-2	3547	687.293480	N
hsa-mir-181c	3325	644.277085	N
hsa-mir-181d	436	84.482649	N
hsa-mir-182	65461	12684.217227	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	16222	3143.297106	N
hsa-mir-184	43	8.332004	N
hsa-mir-185	1007	195.123917	N
hsa-mir-186	710	137.574957	N
hsa-mir-187	20	3.875351	N
hsa-mir-188	6	1.162605	N
hsa-mir-18a	50	9.688377	Y
hsa-mir-18b	3	0.581303	Y
hsa-mir-1908	1	0.193768	N
hsa-mir-1909	2	0.387535	N
hsa-mir-190a	81	15.695171	N
hsa-mir-190b	0	0.000000	N
hsa-mir-191	2835	549.330988	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	1	0.193768	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	3857	747.361419	Y
hsa-mir-193a	276	53.479842	N
hsa-mir-193b	176	34.103088	N
hsa-mir-194-1	660	127.886579	N
hsa-mir-194-2	697	135.055978	N
hsa-mir-195	373	72.275294	N
hsa-mir-196a-1	0	0.000000	N
hsa-mir-196a-2	0	0.000000	N
hsa-mir-196b	103	19.958057	N
hsa-mir-197	3182	616.568326	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	42	8.138237	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	157	30.421504	Y
hsa-mir-199a-2	183	35.459461	Y
hsa-mir-199b	234	45.341605	Y
hsa-mir-19a	130	25.189781	N
hsa-mir-19b-1	342	66.268500	N
hsa-mir-19b-2	339	65.687198	N
hsa-mir-200a	11	2.131443	N
hsa-mir-200b	9	1.743908	N
hsa-mir-200c	28	5.425491	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	1318	255.385624	N
hsa-mir-203b	55	10.657215	N
hsa-mir-204	207	40.109882	N
hsa-mir-205	0	0.000000	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	6	1.162605	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	1	0.193768	N
hsa-mir-20a	1795	347.812742	N
hsa-mir-20b	679	131.568163	N
hsa-mir-21	33582	6507.101677	N
hsa-mir-210	780	151.138685	N
hsa-mir-211	7	1.356373	N
hsa-mir-2110	6	1.162605	N
hsa-mir-2113	2	0.387535	N
hsa-mir-2114	1	0.193768	N
hsa-mir-2115	2	0.387535	N
hsa-mir-2116	0	0.000000	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	98	18.989219	N
hsa-mir-214	0	0.000000	N
hsa-mir-215	14	2.712746	Y
hsa-mir-216a	1	0.193768	N
hsa-mir-216b	2	0.387535	N
hsa-mir-217	102	19.764290	N
hsa-mir-218-1	549	106.378382	N
hsa-mir-218-2	525	101.727961	N
hsa-mir-219a-1	191	37.009601	N
hsa-mir-219a-2	42568	8248.296832	N
hsa-mir-219b	1	0.193768	N
hsa-mir-22	185405	35925.471577	N
hsa-mir-221	478	92.620886	N
hsa-mir-222	120	23.252105	N
hsa-mir-223	2575	498.951427	N
hsa-mir-224	4	0.775070	N
hsa-mir-2276	4	0.775070	N
hsa-mir-2277	5	0.968838	N
hsa-mir-2278	1	0.193768	N
hsa-mir-2355	118	22.864570	N
hsa-mir-2392	0	0.000000	N
