miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	0	0.000000	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	77	6.574591	N
hsa-mir-1307	5229	446.474465	N
hsa-mir-130a	894	76.333557	N
hsa-mir-130b	320	27.322974	N
hsa-mir-132	4535	387.217766	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	1	0.085384	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	8	0.683074	Y
hsa-mir-133a-2	6	0.512306	N
hsa-mir-133b	2	0.170769	Y
hsa-mir-134	1073	91.617346	N
hsa-mir-1343	11	0.939227	N
hsa-mir-135a-1	492	42.009072	N
hsa-mir-135a-2	303	25.871441	N
hsa-mir-135b	2	0.170769	N
hsa-mir-136	389	33.214490	N
hsa-mir-137	359	30.652961	N
hsa-mir-138-1	74	6.318438	N
hsa-mir-138-2	57	4.866905	N
hsa-mir-139	3341	285.268921	N
hsa-mir-140	29740	2539.328859	N
hsa-mir-141	37	3.159219	N
hsa-mir-142	1794	153.179421	N
hsa-mir-143	61110	5217.834115	N
hsa-mir-144	581	49.608274	N
hsa-mir-145	1403	119.794162	N
hsa-mir-1468	29	2.476144	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	187	15.966863	N
hsa-mir-146b	2528	215.851491	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	2	0.170769	N
hsa-mir-148a	19364	1653.381440	N
hsa-mir-148b	1255	107.157287	N
hsa-mir-149	1389	118.598782	N
hsa-mir-150	1264	107.925746	N
hsa-mir-151a	16870	1440.433014	N
hsa-mir-151b	30	2.561529	N
hsa-mir-152	2196	187.503906	N
hsa-mir-153-1	85	7.257665	N
hsa-mir-153-2	1249	106.644981	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	2	0.170769	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	54	4.610752	N
hsa-mir-155	300	25.615288	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	1353	115.524948	N
hsa-mir-15b	688	58.744393	N
hsa-mir-16-1	699	59.683620	N
hsa-mir-16-2	723	61.732843	N
hsa-mir-17	6707	572.672450	Y
hsa-mir-181a-1	42155	3599.374850	N
hsa-mir-181a-2	59175	5052.615509	N
hsa-mir-181b-1	5729	489.166612	N
hsa-mir-181b-2	5620	479.859724	N
hsa-mir-181c	14540	1241.487613	N
hsa-mir-181d	2313	197.493869	N
hsa-mir-182	13421	1145.942590	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	3813	325.570307	N
hsa-mir-184	690	58.915162	N
hsa-mir-185	1886	161.034776	N
hsa-mir-186	2273	194.078497	N
hsa-mir-187	16	1.366149	N
hsa-mir-188	12	1.024612	N
hsa-mir-18a	31	2.646913	Y
hsa-mir-18b	2	0.170769	Y
hsa-mir-1908	1	0.085384	N
hsa-mir-1909	1	0.085384	N
hsa-mir-190a	93	7.940739	N
hsa-mir-190b	6	0.512306	N
hsa-mir-191	4042	345.123310	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	6	0.512306	N
hsa-mir-1912	12	1.024612	N
hsa-mir-1913	1	0.085384	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	5533	472.431290	N
hsa-mir-193a	1181	100.838849	N
hsa-mir-193b	212	18.101470	N
hsa-mir-194-1	1351	115.354179	N
hsa-mir-194-2	1532	130.808736	N
hsa-mir-195	1045	89.226586	N
hsa-mir-196a-1	0	0.000000	N
hsa-mir-196a-2	4	0.341537	N
hsa-mir-196b	106	9.050735	N
hsa-mir-197	6664	569.000925	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	30	2.561529	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	261	22.285300	Y
hsa-mir-199a-2	367	31.336035	Y
hsa-mir-199b	383	32.702184	Y
hsa-mir-19a	263	22.456069	N
hsa-mir-19b-1	715	61.049769	N
hsa-mir-19b-2	621	53.023646	N
hsa-mir-200a	75	6.403822	N
hsa-mir-200b	80	6.830743	N
hsa-mir-200c	243	20.748383	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	1007	85.981983	N
hsa-mir-203b	45	3.842293	N
hsa-mir-204	6673	569.769384	N
hsa-mir-205	0	0.000000	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	11	0.939227	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	15	1.280764	N
hsa-mir-20a	3981	339.914868	N
hsa-mir-20b	591	50.462117	N
hsa-mir-21	203416	17368.531243	N
hsa-mir-210	2790	238.222176	N
hsa-mir-211	12	1.024612	N
hsa-mir-2110	15	1.280764	N
hsa-mir-2113	15	1.280764	N
hsa-mir-2114	33	2.817682	N
hsa-mir-2115	29	2.476144	N
hsa-mir-2116	0	0.000000	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	111	9.477656	N
hsa-mir-214	6	0.512306	N
hsa-mir-215	39	3.329987	N
hsa-mir-216a	26	2.219992	N
hsa-mir-216b	23	1.963839	N
hsa-mir-217	986	84.188912	N
hsa-mir-218-1	89	7.599202	N
hsa-mir-218-2	86	7.343049	N
hsa-mir-219a-1	368	31.421420	N
hsa-mir-219a-2	35444	3026.360863	N
hsa-mir-219b	12	1.024612	N
hsa-mir-22	357430	30518.907668	N
hsa-mir-221	496	42.350609	N
hsa-mir-222	89	7.599202	N
hsa-mir-223	1895	161.803234	N
hsa-mir-224	40	3.415372	N
hsa-mir-2276	2	0.170769	N
hsa-mir-2277	14	1.195380	N
hsa-mir-2278	2	0.170769	N
hsa-mir-2355	302	25.786056	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	15607	1332.592653	Y
hsa-mir-23b	8352	713.129611	Y
hsa-mir-23c	1	0.085384	N
hsa-mir-24-1	5868	501.035028	N
hsa-mir-24-2	5796	494.887359	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	22941	1958.801054	N
hsa-mir-2681	2	0.170769	N
hsa-mir-2682	2	0.170769	N
hsa-mir-26a-1	12012	1025.636122	N
hsa-mir-26a-2	12170	1039.126840	N
hsa-mir-26b	5818	496.765814	N
hsa-mir-27a	3892	332.315666	Y
hsa-mir-27b	10411	888.935869	Y
hsa-mir-28	12081	1031.527638	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	39	3.329987	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	28	2.390760	N
hsa-mir-29a	72949	6228.698754	N
hsa-mir-29b-1	3172	270.838976	N
hsa-mir-29b-2	3492	298.161949	Y
hsa-mir-29c	10193	870.322093	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	328	28.006048	N
hsa-mir-301b	10	0.853843	N
hsa-mir-302a	14	1.195380	N
hsa-mir-302b	3	0.256153	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	3	0.256153	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	4	0.341537	N
hsa-mir-3065	14249	1216.640784	N
hsa-mir-3074	95	8.111508	N
hsa-mir-30a	500799	42760.368300	Y
hsa-mir-30b	2702	230.708358	Y
hsa-mir-30c-1	7109	606.996935	Y
hsa-mir-30c-2	9815	838.046831	N
hsa-mir-30d	63168	5393.554989	N
hsa-mir-30e	95420	8147.369190	Y
hsa-mir-31	10	0.853843	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	22	1.878454	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	2	0.170769	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	38	3.244603	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	3	0.256153	N
hsa-mir-3130-1	4	0.341537	N
hsa-mir-3130-2	2	0.170769	N
hsa-mir-3131	2	0.170769	N
hsa-mir-3132	5	0.426921	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	1	0.085384	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	0	0.000000	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	1	0.085384	N
hsa-mir-3140	0	0.000000	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	0	0.000000	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	4	0.341537	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	5	0.426921	N
hsa-mir-3150a	0	0.000000	N
hsa-mir-3150b	1	0.085384	N
hsa-mir-3151	4	0.341537	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
