miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-125b-1	21084	4026.578012	N
hsa-mir-125b-2	21813	4165.800900	N
hsa-mir-126	9479	1810.279500	N
hsa-mir-1260a	2	0.381956	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	28	5.347381	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	4	0.763912	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	13	2.482713	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	0	0.000000	N
hsa-mir-1269b	2	0.381956	N
hsa-mir-127	18485	3530.226454	N
hsa-mir-1270	10	1.909779	N
hsa-mir-1271	119	22.726370	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	2	0.381956	N
hsa-mir-1276	8	1.527823	N
hsa-mir-1277	2	0.381956	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-128-1	2411	460.447713	N
hsa-mir-1282	0	0.000000	N
hsa-mir-128-2	1833	350.062488	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	2	0.381956	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	144	27.500817	N
hsa-mir-1288	4	0.763912	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	2	0.381956	N
hsa-mir-129-1	1024	195.561368	N
hsa-mir-1292	2	0.381956	N
hsa-mir-129-2	1150	219.624583	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	2	0.381956	N
hsa-mir-1295a	3	0.572934	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	48	9.166939	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	41	7.830094	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	73	13.941387	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	1	0.190978	N
hsa-mir-1305	18	3.437602	N
hsa-mir-1306	100	19.097790	N
hsa-mir-1307	3891	743.095003	N
hsa-mir-130a	585	111.722071	N
hsa-mir-130b	667	127.382258	N
hsa-mir-132	1382	263.931456	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	11	2.100757	Y
hsa-mir-133a-2	8	1.527823	Y
hsa-mir-133b	4	0.763912	Y
hsa-mir-134	6847	1307.625671	N
hsa-mir-1343	7	1.336845	N
hsa-mir-135a-1	136	25.972994	N
hsa-mir-135a-2	138	26.354950	N
hsa-mir-135b	40	7.639116	N
hsa-mir-136	1354	258.584075	N
hsa-mir-137	96	18.333878	N
hsa-mir-138-1	17	3.246624	N
hsa-mir-138-2	21	4.010536	N
hsa-mir-139	1160	221.534362	N
hsa-mir-140	4811	918.794670	N
hsa-mir-141	10	1.909779	N
hsa-mir-142	3287	627.744352	N
hsa-mir-143	67474	12886.042724	N
hsa-mir-144	93	17.760945	N
hsa-mir-145	1126	215.041114	N
hsa-mir-1468	31	5.920315	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	136	25.972994	N
hsa-mir-146b	1418	270.806660	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	1	0.190978	N
hsa-mir-148a	87022	16619.278684	N
hsa-mir-148b	586	111.913049	N
hsa-mir-149	1046	199.762882	N
hsa-mir-150	602	114.968695	N
hsa-mir-151a	10748	2052.630453	N
hsa-mir-151b	28	5.347381	N
hsa-mir-152	281	53.664789	N
hsa-mir-153-1	74	14.132364	N
hsa-mir-153-2	2508	478.972569	N
hsa-mir-1537	1	0.190978	N
hsa-mir-1538	2	0.381956	N
hsa-mir-1539	1	0.190978	N
hsa-mir-154	177	33.803088	N
hsa-mir-155	658	125.663457	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	1456	278.063820	N
hsa-mir-15b	1194	228.027611	N
hsa-mir-16-1	1773	338.603814	N
hsa-mir-16-2	1763	336.694035	N
hsa-mir-17	3028	578.281077	Y
hsa-mir-181a-1	23338	4457.042195	N
hsa-mir-181a-2	28313	5407.157241	N
hsa-mir-181b-1	4327	826.361367	N
hsa-mir-181b-2	4115	785.874052	N
hsa-mir-181c	4142	791.030456	N
hsa-mir-181d	922	176.081622	N
hsa-mir-182	8422	1608.415861	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	3860	737.174688	N
hsa-mir-184	2	0.381956	N
hsa-mir-185	379	72.380624	N
hsa-mir-186	754	143.997335	N
hsa-mir-187	44	8.403028	N
hsa-mir-188	15	2.864668	N
hsa-mir-18a	15	2.864668	N
hsa-mir-18b	2	0.381956	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	25	4.774447	N
hsa-mir-190b	2	0.381956	N
hsa-mir-191	1422	271.570572	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	1	0.190978	N
hsa-mir-1912	2	0.381956	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	947	180.856070	N
hsa-mir-193a	619	118.215319	N
hsa-mir-193b	338	64.550530	N
hsa-mir-194-1	103	19.670724	N
hsa-mir-194-2	124	23.681259	N
hsa-mir-195	272	51.945988	N
hsa-mir-196a-1	133	25.400061	N
hsa-mir-196a-2	134	25.591038	N
hsa-mir-196b	7967	1521.520917	N
hsa-mir-197	2528	482.792127	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	39	7.448138	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	169	32.275265	Y
hsa-mir-199a-2	264	50.418165	Y
hsa-mir-199b	380	72.571601	Y
hsa-mir-19a	119	22.726370	N
hsa-mir-19b-1	254	48.508386	N
hsa-mir-19b-2	213	40.678292	N
hsa-mir-200a	17	3.246624	N
hsa-mir-200b	14	2.673691	N
hsa-mir-200c	29	5.538359	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	444	84.794187	N
hsa-mir-203b	19	3.628580	N
hsa-mir-204	575	109.812292	N
hsa-mir-205	0	0.000000	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	9	1.718801	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	1	0.190978	N
hsa-mir-20a	1053	201.099727	N
hsa-mir-20b	798	152.400363	N
hsa-mir-21	420708	80345.929726	N
hsa-mir-210	1094	208.929821	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	16	3.055646	N
hsa-mir-2113	4	0.763912	N
hsa-mir-2114	4	0.763912	N
hsa-mir-2115	7	1.336845	N
hsa-mir-2116	0	0.000000	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	44	8.403028	N
hsa-mir-214	5	0.954889	N
hsa-mir-215	7	1.336845	N
hsa-mir-216a	102	19.479746	N
hsa-mir-216b	88	16.806055	N
hsa-mir-217	4759	908.863819	N
hsa-mir-218-1	110	21.007569	N
hsa-mir-218-2	98	18.715834	N
hsa-mir-219a-1	339	64.741508	N
hsa-mir-219a-2	4474	854.435118	N
hsa-mir-219b	1	0.190978	N
hsa-mir-22	182668	34885.550765	N
hsa-mir-221	634	121.079988	N
hsa-mir-222	179	34.185044	N
hsa-mir-223	132	25.209083	N
hsa-mir-224	5	0.954889	N
hsa-mir-2276	2	0.381956	N
hsa-mir-2277	13	2.482713	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	232	44.306872	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	8645	1651.003933	Y
hsa-mir-23b	3889	742.713047	Y
hsa-mir-23c	1	0.190978	N
hsa-mir-24-1	1723	329.054919	N
hsa-mir-24-2	1686	321.988737	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	50449	9634.644002	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	6	1.145867	N
hsa-mir-26a-1	19016	3631.635718	N
hsa-mir-26a-2	18771	3584.846133	N
hsa-mir-26b	1092	208.547865	N
hsa-mir-27a	2818	538.175718	Y
hsa-mir-27b	4627	883.654736	Y
hsa-mir-28	9908	1892.209018	N
hsa-mir-2861	1	0.190978	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	45	8.594005	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	57	10.885740	N
hsa-mir-29a	32912	6285.464596	N
hsa-mir-29b-1	1133	216.377959	Y
hsa-mir-29b-2	1279	244.260732	Y
hsa-mir-29c	4270	815.475627	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	262	50.036209	N
