miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1250	4	0.394181	N
hsa-mir-1251	14	1.379633	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	2	0.197090	N
hsa-mir-1254-2	0	0.000000	N
hsa-mir-1255a	11	1.083997	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	15	1.478178	N
hsa-mir-125a	3777	372.205282	N
hsa-mir-125b-1	18529	1825.944314	N
hsa-mir-125b-2	18845	1857.084603	N
hsa-mir-126	10532	1037.878219	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	14	1.379633	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	3	0.295636	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	26	2.562176	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	2	0.197090	N
hsa-mir-1269b	1	0.098545	N
hsa-mir-127	8590	846.503409	N
hsa-mir-1270	46	4.533080	N
hsa-mir-1271	27	2.660721	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	3	0.295636	N
hsa-mir-1276	3	0.295636	N
hsa-mir-1277	9	0.886907	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-1281	1	0.098545	N
hsa-mir-128-1	7136	703.218664	N
hsa-mir-1282	0	0.000000	N
hsa-mir-128-2	4348	428.474601	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	2	0.197090	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	38	3.744718	N
hsa-mir-1288	1	0.098545	N
hsa-mir-1289-1	1	0.098545	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	4	0.394181	N
hsa-mir-129-1	1499	147.719279	N
hsa-mir-1292	1	0.098545	N
hsa-mir-129-2	1862	183.491193	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	0	0.000000	N
hsa-mir-1295a	1	0.098545	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	660	65.039843	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	57	5.617077	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	94	9.263250	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	0	0.000000	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	100	9.854522	N
hsa-mir-1307	5333	525.541639	N
hsa-mir-130a	729	71.839463	N
hsa-mir-130b	283	27.888296	N
hsa-mir-132	1343	132.346226	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	44	4.335990	Y
hsa-mir-133a-2	42	4.138899	Y
hsa-mir-133b	7	0.689817	Y
hsa-mir-134	3552	350.032609	N
hsa-mir-1343	14	1.379633	N
hsa-mir-135a-1	347	34.195190	N
hsa-mir-135a-2	203	20.004679	N
hsa-mir-135b	3	0.295636	N
hsa-mir-136	454	44.739528	N
hsa-mir-137	258	25.424666	N
hsa-mir-138-1	142	13.993421	N
hsa-mir-138-2	102	10.051612	N
hsa-mir-139	2880	283.810223	N
hsa-mir-140	6692	659.464588	N
hsa-mir-141	16	1.576723	N
hsa-mir-142	1675	165.063237	N
hsa-mir-143	44385	4373.929429	N
hsa-mir-144	929	91.548506	N
hsa-mir-145	2539	250.206304	N
hsa-mir-1468	13	1.281088	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	86	8.474889	N
hsa-mir-146b	483	47.597340	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	3	0.295636	N
hsa-mir-148a	1298	127.911691	N
hsa-mir-148b	690	67.996199	N
hsa-mir-149	2080	204.974050	N
hsa-mir-150	479	47.203159	N
hsa-mir-151a	5301	522.388192	N
hsa-mir-151b	12	1.182543	N
hsa-mir-152	831	81.891075	N
hsa-mir-153-1	359	35.377733	N
hsa-mir-153-2	2818	277.700420	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	94	9.263250	N
hsa-mir-155	206	20.300315	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	931	91.745596	N
hsa-mir-15b	625	61.590760	N
hsa-mir-16-1	1478	145.649830	N
hsa-mir-16-2	1513	149.098912	N
hsa-mir-17	3891	383.439437	Y
hsa-mir-181a-1	20567	2026.779465	N
hsa-mir-181a-2	64751	6380.901306	N
hsa-mir-181b-1	2920	287.752032	N
hsa-mir-181b-2	2817	277.601875	N
hsa-mir-181c	3606	355.354050	N
hsa-mir-181d	459	45.232254	N
hsa-mir-182	13384	1318.929176	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	3329	328.057025	N
hsa-mir-184	54	5.321442	N
hsa-mir-185	296	29.169384	N
hsa-mir-186	1083	106.724469	N
hsa-mir-187	54	5.321442	N
hsa-mir-188	8	0.788362	N
hsa-mir-18a	46	4.533080	N
hsa-mir-18b	4	0.394181	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	27	2.660721	N
hsa-mir-190b	2	0.197090	N
hsa-mir-191	4149	408.864103	N
hsa-mir-1910	3	0.295636	N
hsa-mir-1911	2	0.197090	N
hsa-mir-1912	7	0.689817	N
hsa-mir-1913	1	0.098545	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	1894	186.644640	Y
hsa-mir-193a	137	13.500695	N
hsa-mir-193b	239	23.552307	N
hsa-mir-194-1	270	26.607208	N
hsa-mir-194-2	349	34.392281	N
hsa-mir-195	641	63.167484	N
hsa-mir-196a-1	1	0.098545	N
hsa-mir-196a-2	0	0.000000	N
hsa-mir-196b	48	4.730170	N
hsa-mir-197	5647	556.484837	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	12	1.182543	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	117	11.529790	Y
hsa-mir-199a-2	196	19.314862	Y
hsa-mir-199b	241	23.749397	Y
hsa-mir-19a	229	22.566855	N
hsa-mir-19b-1	809	79.723080	N
hsa-mir-19b-2	752	74.106003	N
hsa-mir-200a	8	0.788362	N
hsa-mir-200b	3	0.295636	N
hsa-mir-200c	53	5.222896	N
hsa-mir-202	1	0.098545	N
hsa-mir-203a	1386	136.583670	N
hsa-mir-203b	201	19.807588	N
hsa-mir-204	118	11.628336	N
hsa-mir-205	1	0.098545	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	8	0.788362	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	1	0.098545	N
hsa-mir-20a	2175	214.335846	N
hsa-mir-20b	293	28.873748	N
hsa-mir-21	179196	17658.908596	N
hsa-mir-210	895	88.197969	N
hsa-mir-211	11	1.083997	N
hsa-mir-2110	8	0.788362	N
hsa-mir-2113	3	0.295636	N
hsa-mir-2114	5	0.492726	N
hsa-mir-2115	4	0.394181	N
hsa-mir-2116	1	0.098545	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	50	4.927261	N
hsa-mir-214	9	0.886907	N
hsa-mir-215	6	0.591271	Y
hsa-mir-216a	0	0.000000	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	61	6.011258	N
hsa-mir-218-1	436	42.965714	N
hsa-mir-218-2	421	41.487536	N
hsa-mir-219a-1	283	27.888296	N
hsa-mir-219a-2	22621	2229.191340	N
hsa-mir-219b	7	0.689817	N
